data_index,contribution_score
48762,2.4798508
48763,2.453313
48764,2.5306704
48765,2.599499
48766,2.1095524
48767,2.037329
48768,2.5210652
48769,2.3054495
48770,2.1684098
48771,2.0301468
48772,2.0086997
48773,2.1098447
48774,2.3100293
48775,2.031402
48776,2.4569056
48777,2.3490632
48778,2.1260703
48779,2.3854773
48780,2.7617064
48781,2.3721738
48782,2.3957396
48783,2.4289932
48784,2.0792887
48785,2.4403977
48786,2.3819613
48787,2.594023
48788,2.3432128
48789,2.0075665
48790,2.6529155
48791,2.6392658
48792,2.2949505
48793,2.5949266
48794,2.34425
48795,2.1842692
48796,2.0099375
48797,2.6859558
48798,2.317581
48799,2.049702
48800,2.4035199
48801,2.434867
48802,2.1393375
48803,2.032625
48804,2.0834465
48805,2.549895
48806,2.3273427
48807,2.5119276
48808,2.4786766
48809,2.4879284
48810,2.179302
48811,1.915534
48812,2.2876456
48813,2.474479
48814,2.5146418
48815,2.5272758
48816,2.0325599
48817,2.2773492
48818,2.0144727
48819,2.3072705
48820,2.0108573
48821,2.3794804
48822,2.1013193
48823,2.392353
48824,1.4201124
48825,2.34038
48826,2.2370079
48827,2.4733908
48828,2.1245651
48829,2.4279583
48830,2.712826
48831,2.5495749
48832,2.252197
48833,2.2816277
48834,2.6377451
48835,2.3435547
48836,2.0848298
48837,1.9338121
48838,2.3740926
48839,2.4460542
48840,2.3917484
48841,1.9966832
48842,2.1439052
48843,1.8406744
48844,2.5629704
48845,2.593528
48846,2.3995516
48847,2.2598498
48848,2.5755827
48849,2.3503475
48850,2.2517176
48851,2.6073976
48852,2.5088446
48853,2.2988746
48854,2.4071805
48855,2.0217633
48856,2.3282995
48857,2.4785972
48858,2.4391987
48859,2.3051984
48860,2.4961843
48861,2.509397
48862,2.5328588
48863,2.4969485
48864,2.3688865
48865,2.433024
48866,2.7084448
48867,2.4297934
48868,2.3380477
48869,2.5291696
48870,2.4994671
48871,2.587244
48872,2.3719077
48873,2.4017057
48874,2.472793
48875,2.0909333
48876,2.5241067
48877,2.075179
48878,2.2906258
48879,2.4355817
48880,2.4847903
48881,2.0399954
48882,2.066033
48883,2.458098
48884,1.9938927
48885,2.4163918
48886,2.2311258
48887,1.923656
48888,1.9814321
48889,2.3850644
48890,2.4784853
48891,2.2065022
48892,2.451887
48893,2.5741565
48894,2.1782439
48895,2.72776
48896,2.4480786
48897,2.601506
48898,2.053759
48899,2.1807842
48900,2.5136163
48901,2.3730543
48902,2.597585
48903,2.3634944
48904,2.241125
48905,2.2841158
48906,1.9818258
48907,2.2883766
48908,2.5247643
48909,2.4062788
48910,2.3186114
48911,2.5906851
48912,1.9188615
48913,2.5111232
48914,2.5238655
48915,2.0738745
48916,2.5813866
48917,2.3461208
48918,2.111476
48919,2.3301728
48920,2.8782058
48921,2.3321362
48922,2.347099
48923,2.54249
48924,2.1233406
48925,2.1118433
48926,2.1123312
48927,2.0386002
48928,2.4144921
48929,2.4264755
48930,-1.78041
48931,2.601603
48932,2.3603895
48933,2.246293
48934,2.1214707
48935,2.3525255
48936,2.3953798
48937,2.4409857
48938,2.0736089
48939,2.239373
48940,1.9770892
48941,2.3208942
48942,2.4972937
48943,2.609832
48944,2.4777796
48945,2.3009784
48946,1.8708574
48947,2.6639333
48948,2.4154875
48949,2.5961158
48950,2.339647
48951,1.9783652
48952,2.6724794
48953,2.3906028
48954,2.1629088
48955,2.3947306
48956,2.5541964
48957,1.3403382
48958,2.208495
48959,2.3975003
48960,2.746519
48961,2.4055161
48962,2.460518
48963,2.4608629
48964,2.064764
48965,2.3574572
48966,-3.0242796
48967,2.082987
48968,2.0985334
48969,2.2606018
48970,2.3509276
48971,1.9328392
48972,2.557292
48973,2.2538075
48974,2.3363109
48975,1.5579994
48976,2.6254337
48977,2.5543923
48978,2.2908945
48979,2.584249
48980,2.0312374
48981,2.3431594
48982,2.121292
48983,2.1785452
48984,2.4772341
48985,2.225801
48986,2.0645657
48987,2.0338454
48988,2.4599638
48989,2.5501
48990,2.3306453
48991,2.2018642
48992,2.4226475
48993,2.553004
48994,2.357511
48995,2.3310723
48996,1.8963301
48997,2.1821835
48998,2.4021366
48999,2.3221688
49000,2.2853465
49001,2.433056
49002,2.326729
49003,2.0524979
49004,2.3193202
49005,2.3246384
49006,2.1212742
49007,2.0661175
49008,2.4249475
49009,2.1647446
49010,1.9764947
49011,2.588682
49012,0.6694701
49013,2.5200493
49014,2.3243933
49015,2.3573084
49016,2.112142
49017,2.4428337
49018,2.3341072
49019,2.2745237
49020,2.2668447
49021,2.2671764
49022,2.1757276
49023,2.278151
49024,2.4961102
49025,2.2866912
49026,-6.6917286
49027,2.563754
49028,2.136475
49029,2.3311307
49030,2.1304517
49031,2.2980337
49032,2.2763624
49033,2.1853456
49034,2.108267
49035,2.5321443
49036,2.4109318
49037,2.558335
49038,2.4410632
49039,2.1030843
49040,1.0955803
49041,1.9277152
49042,2.6040924
49043,2.3240247
49044,2.0762794
49045,2.4081848
49046,2.1727762
49047,2.3548515
49048,2.5244155
49049,2.3422496
49050,2.278924
49051,2.076139
49052,2.0389183
49053,2.447647
49054,2.2160616
49055,2.2291145
49056,2.6668203
49057,2.384116
49058,2.4559405
49059,2.6215625
49060,2.45686
49061,2.2085855
49062,2.2110283
49063,2.5042086
49064,1.9818462
49065,2.6334863
49066,2.3465557
49067,1.9985778
49068,2.4974434
49069,2.5160642
49070,1.9774013
49071,2.4932153
49072,2.4204514
49073,2.1649978
49074,2.0228043
49075,2.5724576
49076,2.6172225
49077,2.3706222
49078,2.4279294
49079,2.2953608
49080,2.335986
49081,2.4034166
49082,2.1541343
49083,2.3008451
49084,2.2948577
49085,2.4675243
49086,2.7472413
49087,2.591909
49088,2.0372825
49089,1.981813
49090,2.1414843
49091,2.2924652
49092,2.3991957
49093,2.4539323
49094,2.2747529
49095,2.1587908
49096,2.107772
49097,2.4818444
49098,2.0859694
49099,2.5537894
49100,2.2822516
49101,2.0542066
49102,2.594091
49103,2.2926612
49104,2.3038883
49105,2.4517303
49106,2.066583
49107,2.2867706
49108,2.367174
49109,2.0161686
49110,2.7069836
49111,2.3320777
49112,2.0466447
49113,2.510756
49114,2.1337306
49115,1.9873015
49116,2.496863
49117,2.1052437
49118,2.5714626
49119,2.2890005
49120,2.3759148
49121,2.0930133
49122,2.2989275
49123,2.6562066
49124,2.7763383
49125,2.6547866
49126,2.1017294
49127,2.4805725
49128,2.0418048
49129,2.075287
49130,1.9836744
49131,2.5130594
49132,2.2167218
49133,2.254909
49134,2.5701056
49135,2.2282646
49136,2.6526146
49137,2.207127
49138,2.2366834
49139,2.365003
49140,2.4825501
49141,2.3204823
49142,2.363643
49143,2.1070297
49144,2.3835826
49145,2.5952923
49146,2.6240664
49147,2.3362966
49148,2.0561004
49149,2.2588172
49150,2.8282692
49151,2.4525392
49152,2.36161
49153,2.4552267
49154,2.5934448
49155,2.3652942
49156,2.2072845
49157,2.2266722
49158,2.110747
49159,2.4537995
49160,2.1062512
49161,2.40062
49162,2.3742304
49163,2.1226614
49164,1.9974691
49165,2.168959
49166,2.3369524
49167,2.618425
49168,2.1472409
49169,2.339909
49170,2.1581552
49171,2.3731863
49172,2.482229
49173,2.467244
49174,2.490103
49175,2.36711
49176,2.033554
49177,1.9778231
49178,2.4910178
49179,1.9898412
49180,2.3311784
49181,1.9638098
49182,2.1611464
49183,2.2832394
49184,2.493554
49185,2.4013042
49186,2.5734785
49187,2.6291158
49188,2.1835966
49189,2.0296082
49190,2.1858406
49191,1.9931496
49192,2.0473359
49193,2.2411928
49194,2.5951655
49195,2.3974245
49196,2.4523053
49197,2.2957304
49198,2.6202412
49199,2.3919876
49200,2.555418
49201,2.1902661
49202,2.509236
49203,2.2812521
49204,1.9094911
49205,2.5144727
49206,2.4709442
49207,2.2467246
49208,2.7181463
49209,2.4420018
49210,2.524687
49211,2.422944
49212,2.3669116
49213,1.9262686
49214,2.8425348
49215,2.0902321
49216,2.0663528
49217,2.0555282
49218,2.566503
49219,1.9351594
49220,2.9271145
49221,2.3420722
49222,2.346781
49223,1.9624873
49224,2.5745907
49225,1.9440022
49226,0.80818474
49227,1.9670638
49228,2.3567402
49229,2.515298
49230,2.3266468
49231,2.008157
49232,2.5464683
49233,2.2517529
49234,2.2052007
49235,2.3776574
49236,2.2787755
49237,2.4442663
49238,2.151172
49239,2.5620732
49240,2.5881174
49241,2.253465
49242,2.441587
49243,2.8534727
49244,2.3945112
49245,2.6181438
49246,2.6069844
49247,2.0935135
49248,2.1898973
49249,2.3505754
49250,2.199632
49251,2.379714
49252,2.294551
49253,2.2045598
49254,2.2457573
49255,2.3814774
49256,2.432315
49257,2.1034498
49258,2.4225368
49259,2.0848
49260,2.6038365
49261,2.0138297
49262,2.0994532
49263,2.7469983
49264,1.8857254
49265,2.6006553
49266,1.9995545
49267,2.0543017
49268,2.5015976
49269,2.2271178
49270,2.1969674
49271,2.3058577
49272,2.1627288
49273,2.2128224
49274,2.4693425
49275,2.397601
49276,2.1158466
49277,2.6156442
49278,2.7728825
49279,2.0218434
49280,2.470672
49281,2.5782726
49282,1.901704
49283,2.5638049
49284,2.5614598
49285,2.0239494
49286,2.228836
49287,2.2322052
49288,2.3432612
49289,2.2355306
49290,2.2179492
49291,2.1341684
49292,2.5622728
49293,2.5031793
49294,2.4462621
49295,2.0619066
49296,2.3000982
49297,2.4198978
49298,1.9833345
49299,2.3107932
49300,2.2012386
49301,2.4295452
49302,2.1516733
49303,1.1203941
49304,2.5854354
49305,2.3629632
49306,2.7768
49307,2.3584685
49308,2.5946307
49309,2.3996677
49310,2.7757473
49311,2.9921334
49312,2.236147
49313,2.040071
49314,2.0700614
49315,2.4371574
49316,2.3680432
49317,2.6305249
49318,2.301538
49319,2.0369382
49320,2.1502566
49321,2.3369298
49322,2.7425344
49323,2.1537108
49324,2.1333904
49325,2.3627636
49326,2.5489974
49327,2.3311756
49328,2.3564441
49329,2.3073266
49330,2.487956
49331,2.5811205
49332,2.2446675
49333,2.0061061
49334,2.31124
49335,2.1619036
49336,2.5892239
49337,2.3405664
49338,2.5878162
49339,2.6159885
49340,2.0039365
49341,2.4341338
49342,2.5215983
49343,2.2024415
49344,2.5915415
49345,2.425149
49346,2.2550886
49347,2.491415
49348,2.3244274
49349,1.9902394
49350,2.293751
49351,2.729917
49352,2.3436923
49353,2.4598074
49354,2.8888197
49355,2.6105607
49356,2.5128145
49357,2.6573472
49358,2.168578
49359,2.5619292
49360,2.29533
49361,2.6030629
49362,2.610009
49363,2.034874
49364,2.3937466
49365,2.6153982
49366,2.0272822
49367,2.206505
49368,2.5580528
49369,2.0072203
49370,2.7970495
49371,2.1244345
49372,2.5245383
49373,2.32013
49374,2.6329212
49375,2.1600642
49376,2.3666618
49377,2.0230691
49378,2.1162105
49379,2.4860153
49380,2.6410286
49381,2.0280282
49382,2.3626542
49383,2.1759815
49384,2.5107398
49385,2.6146681
49386,2.1155407
49387,2.8153453
49388,2.1182432
49389,2.5084553
49390,2.392071
49391,2.5502489
49392,2.5587559
49393,2.1929693
49394,2.4476025
49395,2.5944543
49396,2.2603405
49397,2.6154919
49398,1.795433
49399,2.4898832
49400,2.1942284
49401,2.2972288
49402,2.3931768
49403,2.319095
49404,2.3908174
49405,2.2694278
49406,2.427406
49407,1.9737692
49408,1.9981546
49409,2.1439347
49410,2.3216798
49411,2.097241
49412,2.5916836
49413,2.5255997
49414,2.1947227
49415,2.4477866
49416,1.8467962
49417,2.3387241
49418,2.3669155
49419,2.679142
49420,2.5789714
49421,1.9957827
49422,2.128721
49423,2.324909
49424,2.2891984
49425,2.0566866
49426,2.2505057
49427,2.2347734
49428,2.1284516
49429,2.7515879
49430,2.13982
49431,2.2766237
49432,1.9559885
49433,2.2150729
49434,2.0038066
49435,2.2880883
49436,2.0966926
49437,2.6268861
49438,2.1525054
49439,2.0762484
49440,2.5429764
49441,2.5398898
49442,2.068776
49443,2.69336
49444,2.3434403
49445,2.323116
49446,2.2564685
49447,2.0213184
49448,2.2225833
49449,2.354871
49450,2.3479443
49451,2.0888193
49452,2.0718129
49453,2.0774171
49454,2.1414077
49455,2.2762017
49456,2.415666
49457,2.1014843
49458,2.5777547
49459,2.5561895
49460,1.7168125
49461,2.1718633
49462,2.0278935
49463,2.472959
49464,1.9304719
49465,2.0648863
49466,2.1019807
49467,2.0992541
49468,2.0500414
49469,2.0441477
49470,2.3247015
49471,2.3714561
49472,2.6003077
49473,2.4972517
49474,2.0053325
49475,1.9564806
49476,2.0144174
49477,2.276215
49478,2.3663738
49479,2.395226
49480,2.4834867
49481,2.3377264
49482,2.5581958
49483,2.3243525
49484,2.4093723
49485,2.5374608
49486,2.1168845
49487,1.9274075
49488,2.36667
49489,2.009815
49490,2.1458125
49491,2.4355006
49492,1.9825531
49493,1.9968919
49494,2.3631933
49495,1.9890051
49496,2.2548168
49497,2.570319
49498,2.0009747
49499,2.5050545
49500,2.7113826
49501,2.5230927
49502,2.123762
49503,2.3803437
49504,2.5442338
49505,2.1023726
49506,2.0691524
49507,2.388667
49508,2.3511627
49509,2.1240048
49510,2.2271547
49511,2.0009134
49512,2.5979185
49513,2.394292
49514,1.0633445
49515,2.1186604
49516,2.3702767
49517,2.3581305
49518,2.5659332
49519,2.5221946
49520,2.2550461
49521,2.5711045
49522,2.03537
49523,2.479775
49524,2.3506613
49525,2.1023583
49526,2.3084342
49527,2.3676322
49528,2.5676472
49529,2.2057016
49530,2.7170284
49531,2.4598947
49532,2.0390406
49533,2.325744
49534,2.628882
49535,2.3790896
49536,2.2192168
49537,2.0045083
49538,2.5095313
49539,2.2715647
49540,2.5982172
49541,2.0183268
49542,2.440097
49543,0.7876854
49544,1.9959924
49545,2.0956068
49546,2.4907095
49547,1.9287093
49548,1.9301511
49549,2.0183349
49550,2.2889767
49551,2.4476974
49552,2.4712725
49553,2.544927
49554,2.464657
49555,1.9279703
49556,2.3150187
49557,2.532868
49558,2.219168
49559,2.5856862
49560,2.1936193
49561,2.3651237
49562,2.2485225
49563,2.0355594
49564,2.166933
49565,1.9690876
49566,2.3020551
49567,2.1018875
49568,2.4438226
49569,2.5398457
49570,2.3471334
49571,2.2889664
49572,2.0465994
49573,-1.2091248
49574,1.8280288
49575,2.3263845
49576,2.7048855
49577,2.3487344
49578,1.440244
49579,2.0158162
49580,2.0972245
49581,2.4047446
49582,2.0264785
49583,2.2846923
49584,2.630522
49585,2.2826192
49586,2.1387506
49587,2.3869703
49588,2.5313525
49589,2.2316473
49590,2.5098648
49591,2.147915
49592,2.583563
49593,2.2364805
49594,2.7159424
49595,2.3963337
49596,2.6680105
49597,2.359035
49598,2.0631711
49599,2.0676126
49600,2.632296
49601,2.4582286
49602,2.340756
49603,2.6180246
49604,2.269404
49605,2.0162342
49606,2.5597491
49607,2.3890479
49608,2.0595224
49609,2.528124
49610,2.498183
49611,2.328884
49612,2.5134547
49613,2.2830567
49614,2.0755591
49615,2.58203
49616,1.8861775
49617,2.0026286
49618,2.1591716
49619,2.0930915
49620,1.9525666
49621,2.5309792
49622,2.632546
49623,2.6219847
49624,2.4676726
49625,2.0645392
49626,2.244117
49627,2.267913
49628,2.6680577
49629,2.5419853
49630,2.2410226
49631,2.2875695
49632,2.2250328
49633,2.3690386
49634,2.0185103
49635,2.5907545
49636,2.205497
49637,2.071125
49638,2.256019
49639,2.4211054
49640,2.1403608
49641,2.614946
49642,1.9864149
49643,1.9441855
49644,2.5569363
49645,2.3745482
49646,2.3980966
49647,2.5137272
49648,2.2313142
49649,2.2088542
49650,2.219452
49651,2.2601194
49652,2.3273869
49653,1.9990973
49654,2.3656664
49655,2.278181
49656,2.00445
49657,2.4815466
49658,2.2548423
49659,2.4758744
49660,2.0219932
49661,2.0434844
49662,2.1375847
49663,2.0725667
49664,2.591922
49665,2.4508176
49666,2.521928
49667,2.5782862
49668,2.143511
49669,2.0177972
49670,2.3973455
49671,2.2921052
49672,-0.36346483
49673,2.2202373
49674,2.004649
49675,2.4792638
49676,2.4573686
49677,2.139387
49678,2.3153634
49679,2.0868695
49680,2.4582112
49681,2.550533
49682,2.2732804
49683,2.5204976
49684,2.3349752
49685,2.5802882
49686,2.094566
49687,2.3254025
49688,2.4679272
49689,2.3003507
49690,2.0117161
49691,2.6183746
49692,2.458216
49693,2.31872
49694,2.5879683
49695,2.8118672
49696,2.0112872
49697,2.6567738
49698,2.6213686
49699,2.2289052
49700,2.4202602
49701,2.026632
49702,2.0681145
49703,2.0624082
49704,2.1102746
49705,2.203015
49706,2.6004164
49707,2.3756018
49708,2.3016484
49709,2.533812
49710,1.9386727
49711,2.3731508
49712,2.4487977
49713,2.4215965
49714,2.1081948
49715,2.0559757
49716,2.4041262
49717,2.6469593
49718,2.3376865
49719,2.606836
49720,2.6978295
49721,2.6367767
49722,2.5753407
49723,2.5248551
49724,2.1502328
49725,2.465798
49726,1.7898948
49727,2.004432
49728,2.2320855
49729,2.1499798
49730,2.1560354
49731,2.4864187
49732,2.324962
49733,2.1427479
49734,2.001169
49735,1.9875313
49736,2.5162983
49737,2.60774
49738,2.3720474
49739,2.5537307
49740,1.8556632
49741,2.3895822
49742,2.6234248
49743,2.3770847
49744,2.0939367
49745,2.3919754
49746,2.374763
49747,2.0659423
49748,2.330956
49749,2.2522688
49750,2.8476324
49751,2.1635535
49752,1.9612513
49753,2.4592826
49754,2.48109
49755,2.6102211
49756,2.1575518
49757,1.9298276
49758,2.6114845
49759,2.4086978
49760,2.2969077
49761,2.4145029
49762,1.9839947
49763,2.2375355
49764,2.086943
49765,2.4196143
49766,2.2121944
49767,2.0597534
49768,2.6378832
49769,2.4177651
49770,2.712437
49771,2.2232683
49772,2.46619
49773,1.9623188
49774,2.606837
49775,2.0465055
49776,2.0535064
49777,2.4278636
49778,2.0826502
49779,2.4200675
49780,2.4848914
49781,1.8812768
49782,2.1630702
49783,2.161842
49784,2.3198228
49785,2.3092496
49786,2.4375992
49787,2.508469
49788,2.2639127
49789,2.3964584
49790,2.028049
49791,2.1975944
49792,1.9910069
49793,2.0548728
49794,2.216124
49795,2.052042
49796,2.6963058
49797,2.2704537
49798,2.0777917
49799,2.7170627
49800,2.7580113
49801,2.1226604
49802,2.3870816
49803,1.9772259
49804,2.2073586
49805,2.0723653
49806,2.5884058
49807,2.5854347
49808,2.08058
49809,2.189385
49810,2.3038442
49811,2.6114113
49812,2.4161263
49813,2.2632396
49814,2.3105614
49815,2.7654743
49816,2.334987
49817,2.55691
49818,2.4769306
49819,2.0737681
49820,2.3120947
49821,2.1926005
49822,2.0984585
49823,2.4868283
49824,2.0995197
49825,2.2038057
49826,2.3695824
49827,2.2889006
49828,2.2041018
49829,2.3505194
49830,1.9565454
49831,2.4089057
49832,2.5732543
49833,2.0882838
49834,2.0563452
49835,2.6292503
49836,2.1097748
49837,2.603954
49838,2.234847
49839,2.0792758
49840,2.5686934
49841,2.252993
49842,2.0712552
49843,2.5325303
49844,2.0816505
49845,2.3162148
49846,2.5519745
49847,2.4039087
49848,2.664982
49849,2.423459
49850,2.3545918
49851,2.0907965
49852,2.553598
49853,2.6994402
49854,2.0152123
49855,2.5589852
49856,1.8833003
49857,2.0075648
49858,2.4855058
49859,-0.34752083
49860,2.544766
49861,2.5690565
49862,2.5427108
49863,2.4044397
49864,2.2848775
49865,2.3094258
49866,2.4873946
49867,2.457396
49868,2.2240777
49869,2.235358
49870,2.031436
49871,2.1123738
49872,2.6976683
49873,2.0262463
49874,2.4219503
49875,2.15202
49876,2.4972806
49877,2.5319002
49878,2.6361609
49879,2.3938308
49880,2.117956
49881,2.4726055
49882,2.2251613
49883,2.6402097
49884,2.5580134
49885,2.290797
49886,2.3561168
49887,2.035262
49888,2.6024568
49889,-1.6715221
49890,-0.11060071
49891,2.3697476
49892,-0.7406988
49893,0.691648
49894,2.5761428
49895,2.0309024
49896,2.2031949
49897,2.50967
49898,1.9989895
49899,2.4564803
49900,2.387582
49901,2.0136237
49902,2.521448
49903,2.6313746
49904,0.41104686
49905,2.5028806
49906,2.5196698
49907,2.108004
49908,1.9712731
49909,2.5392857
49910,2.0909417
49911,2.0786328
49912,2.2058203
49913,1.8251903
49914,2.0259771
49915,2.3967223
49916,2.182857
49917,2.025724
49918,2.5493567
49919,2.5529022
49920,2.4520354
49921,2.4896436
49922,2.2808135
49923,2.5005677
49924,2.7113965
49925,2.1399667
49926,2.1331036
49927,2.6034796
49928,2.3741043
49929,2.2031753
49930,2.343364
49931,2.4101038
49932,2.5877075
49933,2.5712664
49934,2.4999797
49935,2.3886743
49936,1.9653826
49937,2.3984108
49938,2.2080944
49939,2.7680376
49940,2.3624315
49941,2.523121
49942,2.398573
49943,2.4445724
49944,2.1086156
49945,2.008233
49946,2.305154
49947,2.2356224
49948,2.3078358
49949,2.6049232
49950,2.382174
49951,2.0516968
49952,2.4704177
49953,2.7908182
49954,2.673917
49955,1.7682009
49956,2.0518472
49957,2.496417
49958,2.4935248
49959,2.420536
49960,1.7103074
49961,2.5163758
49962,1.9750851
49963,2.0755372
49964,2.5126126
49965,2.4298708
49966,2.3335009
49967,2.5248148
49968,2.310088
49969,2.4691265
49970,2.1973124
49971,2.7456753
49972,2.6075838
49973,2.0885832
49974,2.7884786
49975,2.0224469
49976,2.0768244
49977,2.4981353
49978,2.596942
49979,2.3988476
49980,2.557232
49981,2.2070632
49982,2.4412878
49983,2.0101416
49984,2.1098585
49985,2.2051346
49986,2.5785294
49987,2.6041193
49988,2.1221907
49989,2.708946
49990,2.0592234
49991,2.3807366
49992,2.4844058
49993,2.103365
49994,2.483628
49995,2.4555507
49996,2.5913413
49997,2.3398087
49998,2.276825
49999,2.143546
50000,2.2255878
50001,2.068131
50002,2.4682162
50003,2.1269834
50004,2.2203887
50005,2.0088775
50006,2.1870291
50007,2.2761612
50008,2.0923908
50009,2.3560832
50010,2.2719953
50011,2.1055465
50012,2.2974331
50013,2.126478
50014,2.3197439
50015,2.157473
50016,2.6020296
50017,2.412602
50018,2.631233
50019,2.3664014
50020,1.9855018
50021,2.5376751
50022,2.4917302
50023,2.6076946
50024,2.7184086
50025,2.2175026
50026,2.7263079
50027,2.4204855
50028,2.163559
50029,2.0836475
50030,2.0894036
50031,2.4368987
50032,2.6371307
50033,2.336354
50034,2.2721236
50035,2.2508297
50036,2.4575133
50037,2.56878
50038,2.4292116
50039,2.4135668
50040,2.162263
50041,2.1262994
50042,2.6244924
50043,2.3217888
50044,1.9444021
50045,2.280083
50046,2.451316
50047,2.4658694
50048,2.1214418
50049,2.4574463
50050,2.4748719
50051,2.56584
50052,2.0695364
50053,2.051423
50054,2.1497297
50055,2.5369706
50056,2.4496212
50057,2.6513696
50058,2.277637
50059,2.478627
50060,2.2317758
50061,2.816891
50062,2.608388
50063,2.6412039
50064,2.352726
50065,2.0588713
50066,2.653341
50067,2.271143
50068,2.5414596
50069,2.4187663
50070,2.6927972
50071,2.3014793
50072,2.8023586
50073,2.2642286
50074,2.0228546
50075,2.5735078
50076,2.3591053
50077,2.1143575
50078,2.087171
50079,2.1106498
50080,2.4847395
50081,2.6979504
50082,2.2246008
50083,2.6630082
50084,1.8644667
50085,2.09524
50086,-3.2818782
50087,2.3364434
50088,2.001947
50089,2.4184437
50090,2.4359357
50091,-3.9584305
50092,2.27342
50093,2.3310945
50094,2.3846045
50095,2.5844233
50096,2.0193613
50097,2.1207283
50098,2.3187292
50099,2.1408753
50100,2.5690577
50101,2.6070356
50102,2.0289516
50103,2.5954247
50104,2.3918018
50105,2.102869
50106,2.025369
50107,2.3715181
50108,2.3157117
50109,2.4042063
50110,2.036867
50111,1.7988083
50112,2.0691574
50113,2.3182023
50114,2.2740288
50115,2.6456544
50116,2.3467183
50117,2.1604218
50118,2.13943
50119,2.0191326
50120,2.3792992
50121,2.5475264
50122,2.397044
50123,2.649193
50124,1.9444343
50125,2.4919376
50126,2.4507792
50127,2.8083065
50128,2.1405196
50129,2.5813313
50130,2.670653
50131,2.1829379
50132,2.1434667
50133,2.0788937
50134,2.502977
50135,2.303136
50136,2.5492458
50137,2.4036393
50138,2.2759047
50139,2.4899201
50140,2.3653653
50141,2.353892
50142,2.2732778
50143,2.3480897
50144,1.9526961
50145,2.0528498
50146,2.158794
50147,2.3827336
50148,2.2127888
50149,2.4515872
50150,2.554891
50151,2.4837499
50152,2.5148985
50153,2.151713
50154,2.3023627
50155,1.5536726
50156,2.708213
50157,2.3975518
50158,2.6552286
50159,2.1500983
50160,2.330591
50161,2.3172364
50162,2.590727
50163,2.111176
50164,2.451438
50165,2.250864
50166,2.417119
50167,2.1053696
50168,2.3653579
50169,2.0046573
50170,2.0647168
50171,2.0728683
50172,2.1451623
50173,2.2088692
50174,2.123517
50175,2.3244264
50176,2.0808947
50177,1.9849957
50178,2.203033
50179,2.053304
50180,2.2644513
50181,2.3061512
50182,2.3785355
50183,2.3659933
50184,-0.0033705235
50185,2.6359003
50186,2.1735845
50187,2.3142884
50188,2.3663728
50189,2.4214895
50190,2.598142
50191,2.1137593
50192,2.592995
50193,2.2628214
50194,2.60336
50195,2.2234163
50196,2.0311651
50197,2.6826751
50198,2.0370955
50199,2.256802
50200,2.6926398
50201,2.243128
50202,2.2916846
50203,2.4421568
50204,2.0613747
50205,2.5039637
50206,2.1726213
50207,2.6261356
50208,2.7734087
50209,2.165631
50210,2.3794203
50211,2.1430326
50212,-0.4963591
50213,2.4253166
50214,2.291893
50215,2.629444
50216,2.4860716
50217,2.0547647
50218,1.9771667
50219,2.50756
50220,2.4782214
50221,2.0967417
50222,2.6013796
50223,2.2041554
50224,2.4578211
50225,2.5890465
50226,2.1273417
50227,2.4792097
50228,1.6094635
50229,1.9747422
50230,2.1159182
50231,2.03753
50232,2.5653474
50233,2.4234447
50234,2.4635365
50235,2.386475
50236,0.7522658
50237,2.5666122
50238,2.1116607
50239,0.1672275
50240,2.66882
50241,2.3526614
50242,2.4131413
50243,2.428356
50244,2.620044
50245,2.1159518
50246,1.3976818
50247,2.184072
50248,2.1907845
50249,2.4395986
50250,2.294356
50251,2.145001
50252,2.1773057
50253,2.3563032
50254,2.5005214
50255,2.6632628
50256,2.7526367
50257,2.5657454
50258,2.1828802
50259,2.1634877
50260,2.327127
50261,2.6482282
50262,2.402513
50263,2.2260768
50264,2.5064526
50265,2.3308692
50266,2.274426
50267,2.3708992
50268,2.0787463
50269,2.337632
50270,2.184662
50271,2.1022196
50272,2.089931
50273,2.4436655
50274,2.205412
50275,2.2597795
50276,2.359412
50277,2.0661452
50278,2.470603
50279,2.336256
50280,2.3094926
50281,2.7061348
50282,2.3672974
50283,2.1532722
50284,2.3393462
50285,2.023564
50286,2.2253847
50287,2.1079707
50288,2.2007747
50289,2.212245
50290,2.0981126
50291,2.8485916
50292,2.5603476
50293,2.6388812
50294,2.335782
50295,1.9162247
50296,2.2937336
50297,2.4077883
50298,2.6024754
50299,2.4362824
50300,2.2816877
50301,2.2669024
50302,2.1327794
50303,2.2957478
50304,1.9780785
50305,2.325594
50306,2.2163415
50307,2.1876175
50308,2.2805638
50309,2.123312
50310,2.7881138
50311,2.508875
50312,2.279108
50313,2.5256164
50314,2.4253733
50315,1.8674585
50316,2.2575505
50317,2.2182157
50318,1.9836339
50319,2.534855
50320,2.2492306
50321,2.2239568
50322,-0.34754252
50323,2.2842293
50324,2.6187663
50325,2.3879497
50326,2.6187289
50327,2.1642244
50328,2.6761684
50329,1.9820926
50330,2.2217824
50331,2.5360637
50332,2.2354205
50333,2.6389368
50334,2.00603
50335,1.8663411
50336,2.407041
50337,2.1931562
50338,2.527284
50339,2.4264174
50340,2.1730626
50341,2.2895331
50342,1.8903058
50343,2.3354933
50344,2.8239167
50345,2.111458
50346,2.0087712
50347,2.0319335
50348,1.9673373
50349,2.2508636
50350,2.6045122
50351,2.4112704
