data_index,contribution_score
26096,2.2096488
26097,2.5005002
26098,2.241067
26099,2.0733864
26100,1.9994824
26101,1.8777848
26102,2.1039212
26103,1.5613217
26104,2.0445142
26105,2.2778091
26106,2.3953054
26107,2.1110237
26108,2.353517
26109,2.1613977
26110,2.0780191
26111,2.1902075
26112,1.3214886
26113,1.9510069
26114,1.152359
26115,2.2300181
26116,2.1342773
26117,1.5210831
26118,2.2227046
26119,2.3357158
26120,1.9832389
26121,1.6052186
26122,1.9042747
26123,2.1396592
26124,2.3189788
26125,2.0152974
26126,2.2853417
26127,2.073914
26128,2.2425032
26129,1.8730115
26130,2.5293188
26131,2.0812323
26132,2.2222764
26133,2.1426916
26134,0.25745153
26135,2.237081
26136,2.3753963
26137,2.37321
26138,2.150552
26139,1.7577033
26140,2.394169
26141,2.1173618
26142,2.0152287
26143,1.9018997
26144,2.137481
26145,2.2033498
26146,1.5035751
26147,2.2891166
26148,2.393475
26149,2.332216
26150,-0.5180154
26151,2.0966904
26152,2.1785898
26153,2.2172568
26154,2.2787063
26155,2.4343965
26156,1.9835901
26157,1.7865318
26158,1.9869328
26159,1.4296744
26160,2.0558817
26161,1.8987066
26162,1.7103697
26163,2.1553786
26164,2.3181367
26165,2.5565565
26166,2.1132872
26167,2.1149745
26168,2.2873106
26169,1.837908
26170,1.910952
26171,2.3636
26172,2.1276383
26173,2.5086157
26174,1.9101342
26175,2.2080688
26176,1.7081704
26177,1.5339986
26178,1.5082474
26179,2.176893
26180,1.635406
26181,1.7775407
26182,1.9096103
26183,1.7334433
26184,1.4568038
26185,2.0137875
26186,1.9909716
26187,2.2305217
26188,2.2646523
26189,1.9395738
26190,2.224364
26191,1.3815737
26192,2.4459927
26193,2.0250518
26194,2.4873655
26195,2.0565467
26196,2.3179352
26197,1.5244651
26198,2.1374447
26199,2.4443672
26200,1.8271306
26201,1.9548244
26202,2.1351335
26203,2.172796
26204,2.0454004
26205,2.3449907
26206,1.3001364
26207,2.426898
26208,1.7611841
26209,2.4880216
26210,1.6973604
26211,2.3403137
26212,2.4142494
26213,1.7769519
26214,1.7138917
26215,2.1717796
26216,2.4624503
26217,1.771953
26218,2.4895768
26219,1.4366798
26220,2.360907
26221,2.1646545
26222,2.4815311
26223,2.2509604
26224,1.7849067
26225,2.2613833
26226,2.3741922
26227,2.236739
26228,1.5118923
26229,2.47877
26230,1.499334
26231,2.2944303
26232,2.3094401
26233,2.4874668
26234,2.44989
26235,1.7776847
26236,2.2287166
26237,1.9553984
26238,2.1301131
26239,2.4170165
26240,1.5859003
26241,1.6801327
26242,2.4222202
26243,2.123784
26244,2.0773454
26245,2.0904608
26246,2.4621594
26247,2.4366384
26248,2.2956083
26249,2.2878892
26250,2.1951547
26251,1.5436199
26252,1.3637846
26253,1.4578257
26254,2.1814575
26255,2.1498218
26256,1.7012326
26257,1.8762884
26258,0.7474953
26259,2.186776
26260,1.6445502
26261,1.5996482
26262,1.7237885
26263,2.2613158
26264,2.1239886
26265,1.325933
26266,1.9355643
26267,2.2974367
26268,2.1868398
26269,2.3136003
26270,2.4279683
26271,1.850136
26272,2.233014
26273,2.1006758
26274,2.0473366
26275,1.9552057
26276,2.4480474
26277,1.4154415
26278,2.1817777
26279,2.193838
26280,1.7738361
26281,1.9571673
26282,2.2619922
26283,2.1855035
26284,2.3730488
26285,2.1750734
26286,2.4694054
26287,2.3545725
26288,1.8940783
26289,2.2277107
26290,1.9202116
26291,2.0825026
26292,1.5694501
26293,1.4053423
26294,1.9386985
26295,2.3456836
26296,1.4689984
26297,2.2639236
26298,1.68206
26299,1.917253
26300,1.2589729
26301,1.9251268
26302,1.8520613
26303,2.2034872
26304,2.3496983
26305,2.3227954
26306,2.7826982
26307,2.3918147
26308,1.6438739
26309,2.1175618
26310,2.167803
26311,2.0246415
26312,1.8819191
26313,1.7913443
26314,2.2969337
26315,1.7017893
26316,1.8543807
26317,2.3644133
26318,2.1749737
26319,2.3267412
26320,1.9965372
26321,1.9384253
26322,2.211175
26323,1.6021043
26324,2.4752471
26325,2.124216
26326,2.0422525
26327,1.9702153
26328,2.0409532
26329,2.0064838
26330,2.149543
26331,2.157094
26332,2.3598886
26333,1.8908283
26334,2.1935496
26335,2.252292
26336,1.6928473
26337,2.167325
26338,1.7882817
26339,1.6272061
26340,2.0029352
26341,2.054663
26342,2.326553
26343,1.342608
26344,2.1305692
26345,1.2004025
26346,2.3286529
26347,2.0583434
26348,1.7907124
26349,2.3727202
26350,2.0412693
26351,2.1701593
26352,2.2523026
26353,2.0927808
26354,1.5701122
26355,1.8522089
26356,2.1618848
26357,1.8094665
26358,2.3958106
26359,2.3625648
26360,2.080163
26361,2.2888122
26362,1.6489105
26363,1.82035
26364,2.279195
26365,2.1583514
26366,1.6536565
26367,2.2668948
26368,2.2887208
26369,1.5792855
26370,2.076963
26371,1.6662076
26372,2.2615612
26373,1.9733554
26374,2.2193842
26375,1.9647663
26376,-0.12653875
26377,1.8306233
26378,2.2300549
26379,2.1182046
26380,2.4787161
26381,1.8920046
26382,1.9420365
26383,2.3026826
26384,2.231759
26385,2.3025212
26386,2.5327694
26387,1.8373709
26388,2.0554917
26389,1.0207229
26390,1.9546089
26391,0.41434383
26392,1.9376804
26393,2.1044958
26394,1.9792414
26395,2.3856595
26396,1.4646378
26397,2.3713117
26398,1.3051063
26399,2.3934064
26400,2.288572
26401,2.2213051
26402,1.8329433
26403,2.354641
26404,2.1995814
26405,1.8293526
26406,2.1603012
26407,1.315305
26408,1.615723
26409,2.1842742
26410,2.4866598
26411,2.1173754
26412,2.1424334
26413,1.8118429
26414,2.2470636
26415,1.595854
26416,2.2020514
26417,2.2554317
26418,2.2548494
26419,2.30168
26420,2.1046865
26421,2.131042
26422,1.7152637
26423,2.3133836
26424,2.4643958
26425,1.8502896
26426,2.0980818
26427,1.6718723
26428,1.6074878
26429,2.3291738
26430,2.0279593
26431,2.2043264
26432,1.3786583
26433,2.348817
26434,2.2468882
26435,2.3278062
26436,1.4500026
26437,2.093763
26438,1.5389678
26439,2.3440042
26440,1.9455882
26441,1.4999913
26442,2.0095806
26443,2.1837752
26444,1.8019333
26445,2.1750138
26446,1.8823744
26447,2.12995
26448,2.6807942
26449,2.5754995
26450,2.1800463
26451,2.2025828
26452,1.9578419
26453,2.2095194
26454,1.8915986
26455,1.1789167
26456,2.382106
26457,1.6353707
26458,1.7363042
26459,2.210729
26460,0.82560015
26461,2.1683977
26462,2.2948987
26463,2.3553052
26464,2.2069743
26465,2.403794
26466,2.0390887
26467,1.9429324
26468,2.129354
26469,1.9693629
26470,1.1836344
26471,-0.39703894
26472,2.236383
26473,1.9916269
26474,2.0751421
26475,1.5107921
26476,2.1971009
26477,2.0381663
26478,2.5164614
26479,2.2187767
26480,2.430562
26481,2.262017
26482,0.7026999
26483,1.9545494
26484,2.4388738
26485,2.3702862
26486,2.2111824
26487,2.1898005
26488,2.4602575
26489,1.8121907
26490,1.9096366
26491,2.2423165
26492,1.9846001
26493,2.0884418
26494,2.3285663
26495,2.134638
26496,2.3137298
26497,1.5902092
26498,2.2411137
26499,1.4052168
26500,2.3178644
26501,1.3993901
26502,1.7946405
26503,2.43789
26504,0.53952575
26505,2.620632
26506,2.2181761
26507,1.6262634
26508,1.5284209
26509,2.164823
26510,2.1328404
26511,2.0227222
26512,2.2959101
26513,1.3556242
26514,2.2080386
26515,1.0575434
26516,0.86350083
26517,2.3306365
26518,2.0885336
26519,2.0209618
26520,1.6573498
26521,2.0673473
26522,2.0744686
26523,2.029897
26524,2.223814
26525,1.8174832
26526,2.369085
26527,2.106884
26528,2.2883697
26529,1.2834806
26530,2.21374
26531,1.669532
26532,2.1868904
26533,1.8047205
26534,2.0289266
26535,2.045569
26536,2.1663558
26537,1.9902506
26538,1.3843262
26539,2.0523794
26540,2.0332034
26541,2.2829003
26542,2.4231071
26543,1.9551561
26544,0.23595417
26545,1.6879011
26546,2.097732
26547,2.1868272
26548,2.3006759
26549,0.9346278
26550,2.2308497
26551,1.756454
26552,2.2431626
26553,2.1657486
26554,2.3958247
26555,2.4235563
26556,2.0878453
26557,2.057022
26558,2.2891285
26559,2.2286618
26560,-0.23693419
26561,2.3483813
26562,1.8775456
26563,2.0714839
26564,2.2137995
26565,1.4355342
26566,1.9379878
26567,2.2044117
26568,2.1092505
26569,2.1810844
26570,2.3503826
26571,2.074277
26572,1.4988555
26573,2.3459861
26574,1.5574616
26575,2.3131127
26576,1.991487
26577,1.9979808
26578,2.2457392
26579,1.6147248
26580,2.0440834
26581,2.098422
26582,2.2519276
26583,1.9186754
26584,1.7952158
26585,1.4541507
26586,1.8988571
26587,2.1259449
26588,1.6803815
26589,1.6986127
26590,2.2327235
26591,1.4596037
26592,1.9910089
26593,2.1175315
26594,1.7997011
26595,1.8990209
26596,2.439582
26597,1.6075457
26598,2.1669643
26599,2.19581
26600,2.1123095
26601,2.0822341
26602,2.3757048
26603,1.5397556
26604,1.668297
26605,1.8715434
26606,1.9548303
26607,1.9750184
26608,1.6168338
26609,2.2781546
26610,2.2591555
26611,2.1588058
26612,2.5245707
26613,1.5198798
26614,2.2167532
26615,2.1308389
26616,1.9519341
26617,2.130886
26618,2.1849449
26619,1.62896
26620,1.5584831
26621,1.7545633
26622,0.9741544
26623,1.5800158
26624,2.0664742
26625,2.5685601
26626,-2.2258844
26627,2.314741
26628,2.3971617
26629,1.8849291
26630,2.007628
26631,2.3554223
26632,1.8431933
26633,2.2247167
26634,2.2118206
26635,2.082135
26636,0.1774711
26637,1.5482949
26638,2.179565
26639,1.4507343
26640,1.9958055
26641,2.1439965
26642,2.2233515
26643,1.9697177
26644,2.0519774
26645,1.8673186
26646,1.8678522
26647,2.1819918
26648,2.175521
26649,2.2307837
26650,1.9958584
26651,2.252161
26652,2.0687952
26653,2.264245
26654,2.016128
26655,2.3224883
26656,1.5697069
26657,2.149311
26658,1.1094526
26659,1.9564563
26660,2.2298017
26661,2.2042415
26662,2.5266018
26663,2.2970347
26664,1.3169543
26665,1.773337
26666,1.687456
26667,2.3045747
26668,2.0699081
26669,1.5656228
26670,2.1030605
26671,1.9620385
26672,1.8347535
26673,2.3735917
26674,2.1788611
26675,2.306278
26676,2.5538263
26677,2.1370096
26678,2.3914616
26679,2.320582
26680,1.4787304
26681,2.332012
26682,2.4207177
26683,2.3730257
26684,2.1500506
26685,1.6799798
26686,1.7905067
26687,2.3205438
26688,2.1801789
26689,1.61031
26690,2.0031493
26691,2.4670248
26692,2.1202152
26693,2.3359778
26694,1.6346899
26695,2.4550602
26696,2.0524464
26697,2.4139276
26698,2.1655345
26699,2.3675
26700,2.0374842
26701,2.184351
26702,2.108468
26703,1.9932619
26704,2.0976906
26705,1.6608775
26706,2.2419205
26707,1.442734
26708,2.0989714
26709,1.7365572
26710,2.2933006
26711,2.6051996
26712,1.5506061
26713,1.6654732
26714,2.36274
26715,2.531996
26716,2.2509766
26717,2.100186
26718,1.5207403
26719,2.128452
26720,2.304959
26721,1.9092379
26722,1.7962543
26723,2.0585563
26724,2.1861305
26725,2.2055264
26726,2.2762282
26727,2.4009256
26728,-0.043883324
26729,2.2546735
26730,1.8369342
26731,1.6918617
26732,2.312932
26733,1.9734462
26734,2.304866
26735,1.4551365
26736,2.2703612
26737,2.3193824
26738,2.208738
26739,2.2278
26740,1.7004569
26741,1.9742988
26742,2.2961912
26743,2.3485832
26744,2.3720818
26745,2.1396828
26746,2.1922472
26747,2.2566307
26748,-1.4228458
26749,1.1429579
26750,2.4222045
26751,2.1096098
26752,2.2137952
26753,1.791736
26754,1.6704721
26755,2.234687
26756,1.6818085
26757,2.2274206
26758,2.3539815
26759,2.058725
26760,0.508438
26761,1.7102729
26762,1.778897
26763,2.2559617
26764,2.321845
26765,2.0935953
26766,1.8886158
26767,2.0487978
26768,2.0779114
26769,2.2408104
26770,2.1020195
26771,2.4307065
26772,1.5669453
26773,2.2627692
26774,2.243968
26775,1.7917567
26776,2.2852166
26777,1.6700038
26778,-0.6131184
26779,2.0383809
26780,2.1079762
26781,2.6136546
26782,1.5294166
26783,2.492588
26784,1.594059
26785,1.3197138
26786,2.2929273
26787,2.0392396
26788,2.129271
26789,2.2098207
26790,2.2461069
26791,2.1580856
26792,1.944001
26793,2.421676
26794,1.992435
26795,1.4082453
26796,2.127747
26797,2.3270807
26798,2.1902187
26799,1.7677667
26800,2.053044
26801,2.2260385
26802,2.0954888
26803,2.5000255
26804,1.3172021
26805,2.2045934
26806,2.4612184
26807,2.3416464
26808,2.3165646
26809,2.433636
26810,2.1589994
26811,1.7910064
26812,1.8374946
26813,2.2675433
26814,1.6255032
26815,2.0680375
26816,2.2518713
26817,1.9824866
26818,1.6603329
26819,1.8137579
26820,1.6570375
26821,2.0206602
26822,2.0471253
26823,2.3674235
26824,2.567625
26825,2.4546676
26826,2.5687518
26827,2.1896737
26828,2.246495
26829,2.33719
26830,2.35671
26831,2.4413886
26832,1.6926594
26833,2.3089383
26834,1.4779392
26835,2.1326263
26836,1.5862441
26837,2.4180703
26838,2.4100108
26839,2.4029348
26840,1.5734866
26841,1.904119
26842,0.26692533
26843,1.7312967
26844,1.9021677
26845,2.3560402
26846,2.1431036
26847,2.1470885
26848,1.690049
26849,2.6387522
26850,0.99777484
26851,2.0819569
26852,1.5340037
26853,1.723295
26854,2.3280594
26855,2.1363347
26856,2.186466
26857,2.2776701
26858,1.9818853
26859,1.7418269
26860,1.7508485
26861,2.3636534
26862,2.2039998
26863,2.1148136
26864,1.9841292
26865,2.104497
26866,2.4898553
26867,2.2408073
26868,1.7708035
26869,2.3472037
26870,1.9058561
26871,2.6553845
26872,2.1698284
26873,2.364819
26874,2.183251
26875,1.9953202
26876,1.966888
26877,2.370443
26878,2.4735563
26879,2.322205
26880,2.5581715
26881,1.7581344
26882,-0.1317203
26883,1.9765896
26884,2.180571
26885,2.2070668
26886,2.3148277
26887,2.235747
26888,2.2669313
26889,1.7887454
26890,1.5839651
26891,2.2627478
26892,2.109373
26893,2.3386889
26894,2.04188
26895,2.3044107
26896,2.1017644
26897,2.3296847
26898,2.3406963
26899,1.9384485
26900,1.5167373
26901,1.8898566
26902,2.4205658
26903,1.4468066
26904,2.307693
26905,2.2019217
26906,2.4574778
26907,1.6181169
26908,2.2185814
26909,2.230373
26910,2.2109323
26911,2.0281086
26912,1.9551933
26913,1.7751431
26914,2.291756
26915,2.200894
26916,2.1455495
26917,1.9317391
26918,2.010807
26919,2.3403535
26920,2.0628338
26921,2.2121046
26922,2.1005769
26923,1.6279776
26924,2.3030734
26925,1.9760361
26926,2.0517707
26927,2.086313
26928,2.3369863
26929,2.3129601
26930,1.7040262
26931,2.2469523
26932,2.009203
26933,2.3196602
26934,2.168257
26935,1.8666406
26936,1.5626415
26937,1.6548576
26938,2.5410705
26939,2.202534
26940,1.580983
26941,2.2009957
26942,2.4105952
26943,2.214892
26944,2.0266232
26945,2.2870228
26946,2.1338615
26947,1.2603692
26948,2.3885913
26949,2.3286755
26950,2.3670993
26951,2.2736087
26952,2.260773
26953,2.1101491
26954,2.4535174
26955,2.1367931
26956,2.0760965
26957,2.1271627
26958,1.6973174
26959,2.2784953
26960,2.0626745
26961,2.132098
26962,1.8958282
26963,2.1872838
26964,0.69324815
26965,2.1977625
26966,2.06754
26967,2.1548324
26968,2.1536574
26969,2.3377337
26970,2.1455095
26971,2.0602632
26972,1.8306781
26973,2.1358213
26974,1.9853206
26975,1.9925795
26976,2.14433
26977,2.1235116
26978,1.9689022
26979,1.5667193
26980,1.6229274
26981,1.9931397
26982,2.252483
26983,1.2430559
26984,2.2523959
26985,1.9292125
26986,2.384817
26987,2.16031
26988,2.2681942
26989,2.2947805
26990,1.7414033
26991,2.2230976
26992,2.323946
26993,2.2693036
26994,2.14281
26995,1.6319656
26996,2.2602704
26997,2.5328646
26998,1.6583257
26999,1.6259232
27000,0.5866325
27001,2.2297168
27002,1.9949291
27003,2.0156198
27004,2.427447
27005,2.0290763
27006,2.1999345
27007,2.2868977
27008,2.2049358
27009,1.618035
27010,2.1232743
27011,2.172908
27012,2.1655977
27013,2.1745703
27014,2.142106
27015,2.1985927
27016,0.8561419
27017,1.734742
27018,2.073794
27019,1.0410663
27020,2.0900648
27021,1.7376676
27022,2.284116
27023,1.3079792
27024,2.1222873
27025,2.257215
27026,1.6603205
27027,2.106903
27028,2.0975862
27029,1.4700708
27030,1.3144653
27031,2.3483465
27032,1.8524511
27033,2.042215
27034,2.0707963
27035,1.520129
27036,2.4164765
27037,2.2585568
27038,2.2201228
27039,2.3961372
27040,2.3701198
27041,2.0150285
27042,2.1210248
27043,1.48378
27044,2.1319966
27045,1.8745697
27046,2.0753965
27047,2.3727043
27048,2.174315
27049,2.1751435
27050,1.8931242
27051,1.7613515
27052,2.0034678
27053,2.1378958
27054,2.239829
27055,2.2425735
27056,1.2521999
27057,2.2794971
27058,2.2669814
27059,2.1769333
27060,2.5755286
27061,2.2741115
27062,2.3130095
27063,2.2635987
27064,2.0585277
27065,1.8768966
27066,2.3894994
27067,2.2740886
27068,2.3510094
27069,1.5058098
27070,1.694686
27071,2.1995907
27072,1.7728853
27073,2.1692982
27074,2.112962
27075,2.008222
27076,2.1151223
27077,2.2643986
27078,2.2055185
27079,0.91394234
27080,2.3490534
27081,1.9374398
27082,1.7945386
27083,2.2209768
27084,2.5184045
27085,1.9439414
27086,2.0658913
27087,2.0788271
27088,2.1223524
27089,1.6401398
27090,2.0197804
27091,2.1284075
27092,1.681457
27093,1.878912
27094,1.5810806
27095,2.4397297
27096,1.934816
27097,2.2533998
27098,2.1321716
27099,2.0022242
27100,1.7865808
27101,2.0174928
27102,2.2884438
27103,2.36296
27104,2.252296
27105,1.9469008
27106,2.350374
27107,1.5077139
27108,2.0856166
27109,1.6331639
27110,2.3022852
27111,2.0955882
27112,2.5840433
27113,1.9154663
27114,1.756741
27115,2.4882708
27116,2.4947786
27117,2.0529828
27118,1.2618815
27119,1.989743
27120,0.8270378
27121,2.3255877
27122,1.0530405
27123,2.091709
27124,2.1513023
27125,1.9529306
27126,2.1181307
27127,2.190465
27128,2.2855356
27129,2.214592
27130,2.5152035
27131,1.5365462
27132,2.3807461
27133,2.5530424
27134,1.9716426
27135,2.535047
27136,2.1259809
27137,1.4272417
27138,2.1352422
27139,2.1398091
27140,2.4465344
27141,2.3745503
27142,2.1819303
27143,2.5173936
27144,2.2653794
27145,1.7570317
27146,1.9351939
27147,2.0368915
27148,1.7742523
27149,1.8580089
27150,1.6903584
27151,2.2908053
27152,2.348917
27153,1.7153493
27154,0.6524143
27155,0.053545237
27156,1.7514551
27157,2.178206
27158,2.2575405
27159,1.9860324
27160,2.2629325
27161,1.7127537
27162,2.2026093
27163,2.3935325
27164,2.2756815
27165,1.879464
27166,2.200769
27167,1.874315
27168,1.8537266
27169,2.108913
27170,1.648185
27171,2.1302278
27172,1.5798479
27173,2.206108
27174,2.240028
27175,2.0195677
27176,0.8457413
27177,2.266646
27178,1.89101
27179,2.2470794
27180,1.393688
27181,2.0184214
27182,2.218217
27183,1.780585
27184,1.8313407
27185,2.129472
27186,2.0396743
27187,2.1281075
27188,2.3427444
27189,2.2139635
27190,2.367451
27191,2.3085773
27192,1.905746
27193,1.5887527
27194,1.5435097
27195,2.0709507
27196,2.4233496
27197,1.9838169
27198,1.9817414
27199,2.3474686
27200,0.96734834
27201,2.2056327
27202,2.2106125
27203,2.3321824
27204,0.7270985
27205,1.9985294
27206,1.7399105
27207,2.0817695
27208,1.6586516
27209,1.5646269
27210,1.5278065
27211,2.491169
27212,2.1149704
27213,2.4988241
27214,2.6515305
27215,1.9894296
27216,1.4590733
27217,1.9530723
27218,2.3098297
27219,2.2682168
27220,2.2801807
27221,2.4945803
27222,2.1444583
27223,1.4151595
27224,1.7220258
27225,1.8551037
27226,2.0718515
27227,2.2759604
27228,1.9823772
27229,2.2266204
27230,2.3704839
27231,2.4170287
27232,1.9407651
27233,2.0534039
27234,2.2441835
27235,2.4509249
27236,1.7394956
27237,2.3066654
27238,2.7654006
27239,2.194225
27240,2.3030207
27241,2.012716
27242,1.9677974
27243,1.9356172
27244,2.3290648
27245,2.1136494
27246,1.6335423
27247,1.240546
27248,-0.025617242
27249,1.7470175
27250,2.2236211
27251,2.1914632
27252,1.9903064
27253,1.9419582
27254,0.9917234
27255,1.8862476
27256,2.0931435
27257,1.0996358
27258,1.6503649
27259,2.1664672
27260,2.4497888
27261,1.9774579
27262,2.2359664
27263,1.1168791
27264,2.0653899
27265,2.268441
27266,1.7799498
27267,2.207267
27268,2.3826516
27269,1.7051237
27270,1.8039391
27271,2.2916098
27272,2.211565
27273,2.198545
27274,2.5894203
27275,2.3344424
27276,2.2194629
27277,1.936092
27278,2.131207
27279,2.601415
27280,1.7247126
27281,1.6111416
27282,2.397535
27283,1.6791962
27284,2.0682547
27285,1.9444541
27286,2.120984
27287,2.099331
27288,2.20737
27289,1.3110614
27290,1.1725304
27291,1.8849708
27292,0.2108972
27293,2.2392755
27294,2.3101523
27295,2.2765825
27296,1.7720594
27297,2.2211192
27298,2.1048295
27299,2.121763
27300,2.0141952
27301,1.8619722
27302,2.3655999
27303,2.2824943
27304,2.044585
27305,1.7509966
27306,2.426501
27307,1.439872
27308,2.2252915
27309,2.232616
27310,2.1662493
27311,1.8195778
27312,2.0761366
27313,2.2364166
27314,1.896447
27315,2.4475567
27316,1.9631045
27317,1.6303598
27318,1.7667602
27319,2.2970746
27320,1.9960612
27321,2.4351766
27322,1.4959204
27323,1.7689364
27324,2.3528423
27325,2.1408336
27326,1.6290886
27327,1.7040721
27328,1.6652815
27329,2.0972836
27330,2.1798894
27331,1.8489877
27332,1.6447842
27333,2.0023227
27334,2.3446827
27335,2.5136826
27336,2.1980681
27337,0.97792816
27338,2.0803237
27339,2.2183464
27340,2.0776489
27341,1.2408578
27342,2.2013924
27343,1.7170737
27344,2.1051815
27345,2.170275
27346,2.3601637
27347,1.9356288
27348,2.1153522
27349,2.5402453
27350,1.7753485
27351,2.4247372
27352,2.2717898
27353,1.8290892
27354,2.1283836
27355,1.9985398
27356,1.9446204
27357,1.2698071
27358,1.8706867
27359,2.1145878
27360,2.3923883
27361,2.2327101
27362,2.423693
27363,2.0221786
27364,2.28738
27365,2.4640791
27366,2.561977
27367,1.9452053
27368,2.3924947
27369,2.2086337
27370,2.098074
27371,2.014959
27372,2.1605415
27373,2.1158056
27374,2.04068
27375,2.096084
27376,2.0725203
27377,2.2732124
27378,1.775911
27379,2.1768296
27380,1.6394657
27381,2.0601227
27382,2.2660902
27383,2.5118232
27384,2.09913
27385,1.8687649
27386,2.3244803
27387,2.426501
27388,2.006855
27389,2.2327719
27390,2.2537487
27391,1.8608549
27392,2.027824
27393,1.8817633
27394,1.6183463
27395,1.643391
27396,1.7063689
27397,1.8857915
27398,1.6666273
27399,2.1509461
27400,2.2098818
27401,1.7765794
27402,1.8800231
27403,1.8527207
27404,2.3156102
27405,2.110767
27406,1.2359049
27407,1.6896883
27408,2.0406988
27409,2.1926332
27410,2.1486475
27411,1.8288857
27412,1.1766818
27413,2.115981
27414,1.6880744
27415,2.3858793
27416,1.930448
27417,1.7429745
27418,2.3007884
27419,2.2119167
27420,2.6571975
27421,2.2231438
27422,1.9211231
27423,1.9962668
27424,2.2845612
27425,2.0310507
27426,1.5771679
27427,1.3653474
27428,2.2343147
27429,1.6362338
27430,2.2557425
27431,2.0962565
27432,2.0297487
27433,1.6300972
27434,2.1581352
27435,2.4017742
27436,1.6441085
27437,2.4671865
27438,2.1876297
27439,2.2330403
27440,2.2709053
27441,1.8742535
27442,1.9108799
27443,2.2433195
27444,1.655026
27445,1.6403219
27446,1.7909292
27447,2.1537
27448,2.3142302
27449,2.187732
27450,2.3955832
27451,2.0914907
27452,2.3235075
27453,1.2645481
27454,2.297993
27455,2.1474035
27456,1.4481713
27457,2.1799
27458,1.3398976
27459,2.1368225
27460,2.3734272
27461,2.15782
27462,1.5311596
27463,2.2759516
27464,2.2237158
27465,2.158286
27466,1.3804626
27467,2.0722985
27468,0.46439183
27469,2.1658144
27470,1.8670326
27471,1.8602675
27472,2.1173415
27473,2.4461389
27474,2.03877
27475,2.013942
27476,2.2827523
27477,1.5082968
27478,2.4572642
27479,2.3862612
27480,1.9115344
27481,1.7384048
27482,2.0527427
27483,2.3024426
27484,1.5464132
27485,2.3308628
27486,2.5259159
27487,2.4506114
27488,2.3224204
27489,2.0188706
27490,0.8685938
27491,2.1705868
27492,1.5259416
27493,2.3397872
27494,2.4474022
27495,2.297502
27496,2.0948367
27497,2.4218109
27498,1.2920995
27499,1.9253882
27500,1.8958435
27501,2.1033683
27502,-0.35377026
27503,1.5175673
27504,1.8394221
27505,1.8234634
27506,2.2094963
27507,2.190377
27508,2.0188663
27509,2.209084
27510,1.9770974
27511,2.371229
27512,1.5360119
27513,2.2132697
27514,2.3379402
27515,2.3338122
27516,2.4475377
27517,2.2810614
27518,2.4210567
27519,2.3974273
27520,2.2236052
27521,2.340862
27522,0.10226154
27523,2.0829363
27524,2.3073945
27525,2.1143403
27526,1.797544
27527,2.327963
27528,2.154771
27529,2.1633742
27530,2.167214
27531,2.1665282
27532,2.441949
27533,2.4097197
27534,2.4405563
27535,1.8397962
27536,2.0458307
27537,2.0252912
27538,2.0785542
27539,2.4583483
27540,1.9464225
27541,2.3907456
27542,2.390081
27543,2.386079
27544,1.3485599
27545,1.0785943
27546,1.6967957
27547,1.7199932
27548,2.1403863
27549,2.186786
27550,1.7615395
27551,1.996462
27552,2.142878
27553,2.3591368
27554,2.4182253
27555,2.4813786
27556,1.3553591
27557,1.9776939
27558,2.324915
27559,1.8956513
27560,2.3213632
27561,2.3556018
27562,2.206604
27563,2.2184834
27564,2.1188192
27565,2.3213375
27566,2.5566676
27567,1.7339078
27568,2.3888657
27569,2.1106634
27570,2.37192
27571,2.1159587
27572,2.230936
27573,2.3082745
27574,2.2953365
27575,2.4254282
27576,0.25657678
27577,2.052247
27578,2.2456682
27579,2.2182992
27580,1.7346771
27581,2.4759812
27582,2.016134
27583,1.7075061
27584,1.56885
27585,2.2630522
27586,2.30704
27587,2.1464357
27588,2.0399735
27589,2.1380026
27590,2.1388812
27591,2.3914077
27592,2.2570438
27593,2.016798
27594,2.0976298
27595,2.2398756
27596,2.063467
27597,2.1563864
27598,1.5040699
27599,1.6853139
27600,1.4436656
27601,2.3991115
27602,0.68085325
27603,1.5842841
27604,2.1778812
27605,2.0917184
27606,1.8159152
27607,2.1879647
27608,1.9430301
27609,1.405251
27610,2.3801394
27611,2.3957148
27612,2.3251264
27613,2.197173
27614,0.9182075
27615,2.4293232
27616,1.9636853
27617,2.3988929
27618,1.998521
27619,2.2844424
27620,1.7742549
27621,1.8749356
27622,2.0984368
27623,1.1700853
27624,2.1767418
27625,2.3672519
27626,2.2601278
27627,2.1283348
27628,1.6880939
27629,2.349108
27630,2.2138808
27631,1.7071767
27632,2.0660932
27633,1.7501642
27634,2.2437744
27635,1.8296669
27636,2.1590264
27637,1.6564412
27638,1.7728693
27639,2.0655913
27640,2.1383119
27641,1.1922436
27642,2.2235982
27643,2.1237326
27644,2.638028
27645,2.3372269
27646,1.9275241
27647,2.1849327
27648,1.8654265
27649,2.3733668
27650,2.3190942
27651,2.5455403
27652,1.9444383
27653,2.2465165
27654,2.3317795
27655,1.9466288
27656,1.8664004
27657,2.1001678
27658,1.5844277
27659,1.6602993
27660,2.0564704
27661,1.9999139
27662,2.307618
27663,1.6112508
27664,1.7251836
27665,2.2220721
27666,2.6639829
27667,2.3098617
27668,1.9728625
27669,2.0164986
27670,2.2633362
27671,2.3531673
27672,1.8437283
27673,2.2175431
27674,1.8392378
27675,2.3231578
27676,2.1419277
27677,2.1669147
27678,2.3753362
27679,2.2582183
27680,2.2100482
