data_index,contribution_score
47406,1.7549735
47407,1.8275743
47408,2.2226539
47409,2.515836
47410,1.9340243
47411,2.4315805
47412,2.3977973
47413,1.9166573
47414,2.398832
47415,2.0484533
47416,2.3909364
47417,2.4621854
47418,2.0451293
47419,1.766933
47420,2.0865674
47421,1.3095212
47422,1.8342676
47423,2.3417456
47424,2.4657207
47425,2.029565
47426,2.3786438
47427,2.475849
47428,1.9729428
47429,2.035771
47430,2.2888882
47431,1.9237256
47432,1.5120342
47433,1.9349296
47434,2.1758695
47435,1.7263335
47436,2.1368763
47437,2.3934553
47438,2.1000986
47439,2.2703266
47440,2.1483033
47441,2.5146422
47442,1.9579298
47443,2.273285
47444,2.3357482
47445,2.204205
47446,2.0554914
47447,1.6163803
47448,2.421319
47449,2.4644704
47450,2.0807931
47451,2.488793
47452,1.8100303
47453,2.2857761
47454,2.2773724
47455,2.573356
47456,2.4439533
47457,2.5473535
47458,1.8473585
47459,2.6440876
47460,2.0252578
47461,2.580918
47462,2.0671256
47463,1.7281125
47464,2.3398972
47465,1.9017657
47466,1.9520202
47467,2.470505
47468,2.4893308
47469,1.7904301
47470,1.5467601
47471,1.4270105
47472,2.2628434
47473,1.5624688
47474,2.1520548
47475,1.0401152
47476,1.7997336
47477,1.8626174
47478,0.9388436
47479,0.8309777
47480,1.9358429
47481,2.531775
47482,2.0015883
47483,1.7186496
47484,1.8203952
47485,2.3260956
47486,2.0768876
47487,1.691734
47488,0.6075685
47489,2.6036756
47490,2.169091
47491,1.7469581
47492,2.1495504
47493,2.560165
47494,2.2918406
47495,2.2810829
47496,1.5928788
47497,2.5123763
47498,1.959175
47499,2.4317496
47500,1.7936294
47501,1.8550214
47502,2.0635314
47503,2.4026954
47504,2.4783673
47505,2.1405854
47506,1.3325398
47507,1.9121535
47508,2.3831103
47509,2.407827
47510,2.510576
47511,1.8441232
47512,2.0496163
47513,1.3301933
47514,2.5150697
47515,2.2652256
47516,2.274184
47517,2.0997338
47518,1.7704402
47519,2.600127
47520,2.2792675
47521,1.8705403
47522,2.3376875
47523,1.7669727
47524,1.933811
47525,1.9197557
47526,2.5027924
47527,1.9352345
47528,2.2298806
47529,2.2915463
47530,2.4931915
47531,2.3336077
47532,1.4101281
47533,2.6147122
47534,2.3784819
47535,2.0344284
47536,2.3350925
47537,2.3784964
47538,1.627717
47539,2.6073947
47540,2.297594
47541,1.9901209
47542,1.9264023
47543,1.9542514
47544,2.1770542
47545,1.7475321
47546,1.6592962
47547,2.4007025
47548,1.6666888
47549,2.0450354
47550,1.9828082
47551,1.8928641
47552,1.7457043
47553,1.9219906
47554,2.5366788
47555,1.1292447
47556,2.4700212
47557,2.3929489
47558,-0.47557747
47559,2.151307
47560,2.2331347
47561,2.4847121
47562,2.3342493
47563,1.7721236
47564,2.0478177
47565,2.179907
47566,1.3474845
47567,1.8462049
47568,2.0514493
47569,1.8835213
47570,2.5199864
47571,1.7716448
47572,2.072278
47573,2.560035
47574,2.1439037
47575,2.2710323
47576,1.7544174
47577,1.9189541
47578,2.3037193
47579,1.8366005
47580,1.73434
47581,2.1135042
47582,1.8743949
47583,1.8800952
47584,2.365071
47585,2.293532
47586,2.4931579
47587,2.354146
47588,2.6371307
47589,1.8182014
47590,2.2868693
47591,2.550291
47592,2.46384
47593,2.228724
47594,1.5285531
47595,2.2053566
47596,2.3413577
47597,1.0422683
47598,2.312291
47599,1.8776278
47600,-0.77572227
47601,1.8225889
47602,2.393239
47603,2.046444
47604,2.34743
47605,2.5010026
47606,1.659715
47607,1.681391
47608,1.6632891
47609,2.5301774
47610,2.4293509
47611,1.9266045
47612,2.4761517
47613,0.7114246
47614,1.8123097
47615,1.8277895
47616,1.9026345
47617,2.4533024
47618,1.6027813
47619,2.1803513
47620,2.721948
47621,1.5773687
47622,2.4987109
47623,2.301607
47624,2.2080727
47625,2.3746357
47626,1.780841
47627,1.8171672
47628,2.3909173
47629,2.4748843
47630,2.313562
47631,1.9656359
47632,1.289133
47633,2.2532306
47634,1.8898237
47635,2.0102713
47636,1.9723526
47637,2.420375
47638,1.8482882
47639,1.9059432
47640,2.430824
47641,2.550343
47642,1.928549
47643,1.9989858
47644,2.1473062
47645,2.5130806
47646,2.1863446
47647,1.9993198
47648,2.1203403
47649,2.2672772
47650,2.5005786
47651,2.3770049
47652,2.081338
47653,2.4180222
47654,2.4983482
47655,2.2263181
47656,2.0030084
47657,2.6439087
47658,2.1965797
47659,2.5766702
47660,1.9723928
47661,2.62718
47662,2.3515198
47663,2.2499037
47664,2.2773392
47665,1.7559028
47666,2.2934713
47667,2.444941
47668,2.2111588
47669,1.9148011
47670,1.9652164
47671,2.1484568
47672,2.1502256
47673,2.2746735
47674,1.759424
47675,2.052832
47676,2.6106153
47677,2.0031054
47678,2.5158062
47679,2.3828752
47680,1.0644429
47681,2.0229518
47682,2.2878528
47683,2.4306967
47684,2.3958402
47685,2.4550457
47686,2.2820005
47687,2.1683466
47688,2.3135366
47689,-2.274684
47690,-0.9561157
47691,1.7410516
47692,2.2309725
47693,2.299604
47694,2.347781
47695,1.7989671
47696,2.0884185
47697,1.9593576
47698,2.2515008
47699,2.2325022
47700,2.2001338
47701,1.7133129
47702,2.124254
47703,2.443953
47704,1.8134341
47705,2.0872593
47706,2.1903205
47707,2.4447005
47708,1.7693133
47709,1.9987103
47710,2.1122787
47711,2.4600577
47712,2.4946117
47713,2.199185
47714,1.9204426
47715,2.4041038
47716,1.6255991
47717,2.233987
47718,1.4762402
47719,1.8796782
47720,1.560906
47721,2.1242404
47722,1.5875583
47723,1.716478
47724,2.6108162
47725,2.0626152
47726,1.1630181
47727,1.8590366
47728,2.0739248
47729,2.070465
47730,2.0327961
47731,2.345573
47732,1.6073625
47733,2.1326299
47734,2.055005
47735,1.7053819
47736,1.6165993
47737,1.9901134
47738,2.215602
47739,2.1174533
47740,2.051408
47741,1.8154211
47742,2.5319033
47743,2.329046
47744,1.5691476
47745,2.5612376
47746,1.749938
47747,2.1465688
47748,1.230986
47749,2.239954
47750,1.7056572
47751,2.1485991
47752,1.7576255
47753,2.1945353
47754,2.2517586
47755,2.429184
47756,1.7665814
47757,2.560173
47758,1.9591631
47759,1.6036285
47760,2.5925252
47761,2.268072
47762,0.8844055
47763,1.6945989
47764,1.6085908
47765,2.0690186
47766,2.439146
47767,2.4701686
47768,2.2559738
47769,2.5793207
47770,1.7153742
47771,1.7307568
47772,2.0497406
47773,2.163242
47774,2.292011
47775,2.4519506
47776,2.0207288
47777,2.0634468
47778,2.2862165
47779,1.8089726
47780,2.313099
47781,1.6639221
47782,2.119214
47783,2.398495
47784,2.1752229
47785,1.9837462
47786,1.4220033
47787,2.331163
47788,2.4946597
47789,2.3495364
47790,1.7834095
47791,2.290515
47792,2.2552867
47793,2.432802
47794,2.3347692
47795,2.4126942
47796,1.9305503
47797,1.9981183
47798,2.0372837
47799,2.1696067
47800,2.3012872
47801,2.4176743
47802,2.4260278
47803,2.6363459
47804,2.3991892
47805,1.8604193
47806,2.1571398
47807,2.429092
47808,2.2805824
47809,2.3878403
47810,2.1557956
47811,1.9535532
47812,1.6910009
47813,2.3852313
47814,1.5622461
47815,2.0841088
47816,2.0746632
47817,2.0294678
47818,2.6058002
47819,2.4722536
47820,2.0415297
47821,2.6006513
47822,1.9447548
47823,1.6815871
47824,2.0881898
47825,2.1487074
47826,0.88484657
47827,2.5000463
47828,2.4194586
47829,2.356492
47830,2.0044281
47831,2.0104535
47832,2.57742
47833,2.5941963
47834,2.577797
47835,2.2400815
47836,2.2790554
47837,1.9013147
47838,2.6140969
47839,2.5968711
47840,2.1158586
47841,2.6309354
47842,2.6507437
47843,1.7723048
47844,1.2560729
47845,2.4830606
47846,2.4348621
47847,2.3491893
47848,2.2183022
47849,2.2876806
47850,2.1351097
47851,2.0735161
47852,2.2313762
47853,2.4935884
47854,2.4034889
47855,2.0598404
47856,2.4159575
47857,1.9817429
47858,2.305296
47859,2.3554037
47860,2.0197704
47861,1.9746385
47862,2.2401512
47863,2.1820517
47864,2.321119
47865,1.9440074
47866,2.3941536
47867,1.8640423
47868,1.9182189
47869,1.7111537
47870,1.9536471
47871,1.6384523
47872,2.7121034
47873,2.5224495
47874,2.3546903
47875,1.9132414
47876,2.1299913
47877,2.4126287
47878,2.282156
47879,2.2880642
47880,2.146297
47881,1.8239305
47882,2.0373375
47883,2.6513608
47884,1.8514684
47885,2.1013937
47886,1.5622655
47887,2.03336
47888,-0.6943419
47889,2.4727697
47890,2.3274047
47891,2.1932976
47892,1.8658578
47893,2.4159591
47894,2.4574773
47895,2.519905
47896,1.9589474
47897,2.1748083
47898,2.3992403
47899,2.4547682
47900,2.3871746
47901,2.4346266
47902,1.9609166
47903,2.0769072
47904,2.1171842
47905,1.8474625
47906,2.2477758
47907,2.3847654
47908,2.1926398
47909,2.27423
47910,1.7793837
47911,2.4303584
47912,1.3868823
47913,2.4612179
47914,1.4093782
47915,2.1477544
47916,2.1063657
47917,2.014359
47918,1.0429826
47919,2.3205748
47920,2.360417
47921,1.5172379
47922,2.2116451
47923,1.9890271
47924,2.427516
47925,2.291162
47926,0.39735293
47927,1.7021077
47928,1.6626847
47929,2.3308914
47930,2.3328938
47931,2.3739612
47932,2.2565536
47933,2.3823643
47934,2.0197353
47935,1.7974322
47936,0.15466106
47937,1.7810236
47938,2.4451191
47939,2.489756
47940,1.6718382
47941,2.3412385
47942,1.9375159
47943,2.4320195
47944,2.5041025
47945,2.3751173
47946,1.8541198
47947,2.04941
47948,1.6214999
47949,2.2466502
47950,2.5192192
47951,1.8583999
47952,2.4489229
47953,2.146657
47954,2.199712
47955,2.3818254
47956,2.0442548
47957,1.9343671
47958,2.4339585
47959,1.9955019
47960,1.7386519
47961,1.5721971
47962,1.3240246
47963,2.376253
47964,1.8511639
47965,2.5755172
47966,1.4786835
47967,1.7589142
47968,2.3695085
47969,1.9117007
47970,2.6398985
47971,2.636034
47972,2.5032709
47973,2.3590634
47974,2.3804708
47975,2.6477044
47976,1.6840707
47977,1.8319728
47978,2.2899475
47979,2.4382184
47980,2.3584788
47981,1.4894822
47982,1.9786528
47983,2.4128551
47984,2.2355332
47985,1.6452751
47986,2.3518999
47987,2.5263433
47988,1.712533
47989,1.8898857
47990,2.3270874
47991,1.8007658
47992,2.438859
47993,1.7136827
47994,2.1871529
47995,2.4181793
47996,1.540145
47997,1.8469601
47998,2.2689688
47999,2.558238
48000,1.3627095
48001,2.1634638
48002,1.8536166
48003,1.9688431
48004,2.5167909
48005,2.4014246
48006,2.2388384
48007,2.1419585
48008,2.4614887
48009,2.3439562
48010,1.6190624
48011,2.1213398
48012,1.8217628
48013,1.5687017
48014,2.2773156
48015,1.8106521
48016,2.6071784
48017,2.496468
48018,1.7518498
48019,2.4093492
48020,0.81498206
48021,2.0324812
48022,1.9912059
48023,2.0228431
48024,1.9508325
48025,2.1563554
48026,1.5829041
48027,2.319217
48028,2.07001
48029,2.3058705
48030,2.3782804
48031,2.510613
48032,2.1954536
48033,2.1195693
48034,1.877598
48035,2.2768805
48036,2.0005744
48037,2.0705562
48038,1.9672256
48039,2.008673
48040,1.8393972
48041,2.2428913
48042,2.308145
48043,2.5753448
48044,2.1808271
48045,2.1345627
48046,2.108846
48047,1.7920773
48048,1.2386912
48049,2.558988
48050,2.1853626
48051,2.2639036
48052,2.1854625
48053,2.1082244
48054,2.001409
48055,1.7109128
48056,1.7345476
48057,1.9403884
48058,2.178093
48059,1.9648005
48060,1.5757244
48061,2.1843538
48062,1.7607968
48063,2.3450868
48064,1.9736035
48065,1.7530177
48066,2.3251011
48067,1.8218039
48068,1.3479309
48069,2.3542266
48070,2.2874107
48071,2.1915686
48072,2.6262515
48073,2.3835018
48074,1.8328274
48075,1.9729531
48076,2.560974
48077,2.0056424
48078,2.6051598
48079,2.1901698
48080,2.3853245
48081,2.0584965
48082,1.9711043
48083,2.109926
48084,1.738082
48085,2.1746755
48086,2.3196433
48087,1.7879714
48088,2.6020277
48089,2.302645
48090,2.3192642
48091,2.450692
48092,2.02188
48093,2.424281
48094,2.5779295
48095,1.1838956
48096,2.1994479
48097,2.3814976
48098,2.3033004
48099,2.0099912
48100,2.515819
48101,2.2647943
48102,-0.15523005
48103,1.5970355
48104,1.7953887
48105,1.9265938
48106,1.8644879
48107,2.3931894
48108,2.148662
48109,2.3429608
48110,1.3727921
48111,1.8911226
48112,1.7802197
48113,1.888048
48114,1.9523566
48115,1.7049773
48116,2.2485297
48117,2.272256
48118,2.2627006
48119,1.9186053
48120,1.6809998
48121,2.1211057
48122,1.9225564
48123,1.8199902
48124,1.848299
48125,2.4087915
48126,1.9853026
48127,1.848931
48128,1.9316361
48129,2.6309514
48130,2.2094896
48131,1.9158167
48132,2.3567653
48133,2.081136
48134,2.4184961
48135,1.8481547
48136,1.6986686
48137,2.4295323
48138,2.0509274
48139,2.3109932
48140,1.9639256
48141,2.3521948
48142,2.0835361
48143,2.4171948
48144,2.2591472
48145,2.1266024
48146,2.3240457
48147,2.3384871
48148,2.4423032
48149,1.8008224
48150,1.7266271
48151,2.2248483
48152,2.2755477
48153,2.0828161
48154,1.5104115
48155,2.119079
48156,2.3701358
48157,2.351212
48158,2.2991922
48159,2.4718292
48160,2.058497
48161,2.6115432
48162,1.9990531
48163,2.1533284
48164,2.439831
48165,2.3871012
48166,2.1305854
48167,1.9132726
48168,1.7572831
48169,2.3020906
48170,2.2842937
48171,2.4104815
48172,1.6625578
48173,2.0271442
48174,2.6731722
48175,1.8913822
48176,1.632729
48177,1.792197
48178,2.1936667
48179,2.3591616
48180,1.9609709
48181,2.457933
48182,2.5029452
48183,1.9736873
48184,1.9186286
48185,1.9708067
48186,2.4419353
48187,1.4156849
48188,2.2696364
48189,1.8544635
48190,1.8983017
48191,2.4247546
48192,2.031857
48193,2.4692097
48194,1.3918171
48195,1.7437642
48196,1.7560364
48197,2.3574126
48198,1.5352738
48199,2.1744096
48200,1.9724059
48201,2.3173604
48202,1.7703861
48203,2.1014812
48204,1.8156382
48205,2.579278
48206,2.1929839
48207,1.160162
48208,2.1979756
48209,2.199563
48210,1.8971009
48211,2.6391735
48212,2.5085385
48213,2.5124557
48214,2.4506269
48215,1.7984208
48216,1.9697101
48217,2.2958848
48218,1.5697886
48219,2.1702757
48220,2.3181841
48221,1.7594426
48222,2.477479
48223,2.148308
48224,2.154709
48225,2.2476792
48226,2.0952544
48227,1.9863887
48228,1.2716002
48229,2.0723653
48230,2.4571064
48231,2.3816824
48232,2.1507323
48233,2.4387138
48234,2.6052167
48235,1.7920847
48236,2.056418
48237,2.4317682
48238,2.422567
48239,2.2193365
48240,1.5518162
48241,2.221358
48242,1.4131122
48243,2.0987232
48244,2.5524976
48245,2.4581275
48246,2.327971
48247,2.4505455
48248,2.5716035
48249,2.5346587
48250,2.1351068
48251,2.4867666
48252,1.8188084
48253,2.1750867
48254,1.9754454
48255,2.5954423
48256,2.0439558
48257,2.4054766
48258,0.3673675
48259,2.387986
48260,1.8275875
48261,2.2094188
48262,2.21016
48263,1.7953533
48264,2.575008
48265,2.5956373
48266,2.1832435
48267,2.012737
48268,1.833494
48269,2.3764417
48270,0.99331975
48271,2.263518
48272,1.7971532
48273,2.1500075
48274,2.0382369
48275,2.168779
48276,2.3626337
48277,2.5915265
48278,1.2011995
48279,2.4495416
48280,1.5604216
48281,2.2616024
48282,1.7544812
48283,2.0181408
48284,1.3541417
48285,1.9626296
48286,1.7697946
48287,2.0298085
48288,0.9958501
48289,2.122683
48290,2.4869096
48291,2.3236504
48292,2.1722581
48293,2.3630269
48294,1.9596713
48295,1.5339977
48296,2.098847
48297,2.3497183
48298,2.2595487
48299,1.8305999
48300,2.5063646
48301,2.2550201
48302,2.6603744
48303,2.1329403
48304,2.50539
48305,2.3657174
48306,2.00359
48307,2.4524832
48308,2.2073534
48309,1.9911898
48310,1.6873386
48311,2.465315
48312,1.4263791
48313,1.7236513
48314,2.0003276
48315,2.294857
48316,1.3706927
48317,2.1353755
48318,1.9036897
48319,2.326147
48320,2.3067849
48321,2.4171956
48322,2.0237365
48323,2.2869787
48324,2.279434
48325,2.2674043
48326,2.0386355
48327,1.6660327
48328,1.9049836
48329,2.0447402
48330,1.8793828
48331,1.8745465
48332,2.2113128
48333,2.3008206
48334,2.281793
48335,2.2706904
48336,1.920353
48337,1.7761393
48338,2.317134
48339,2.1707952
48340,2.2163482
48341,2.243885
48342,1.886825
48343,1.7744957
48344,1.9025171
48345,2.561514
48346,2.333854
48347,2.521724
48348,2.3884432
48349,2.4505749
48350,1.9828471
48351,2.053058
48352,-0.5413377
48353,2.4834294
48354,1.5675557
48355,1.9879651
48356,1.5764782
48357,1.778182
48358,2.443539
48359,2.2212548
48360,1.867032
48361,2.1187654
48362,2.1880913
48363,1.900329
48364,2.0274336
48365,1.7172196
48366,2.211393
48367,2.6020217
48368,2.1986809
48369,2.472391
48370,2.1290781
48371,1.2625147
48372,1.761031
48373,1.6243532
48374,2.5294945
48375,2.1069067
48376,1.6480148
48377,2.2137337
48378,2.1147234
48379,1.8167202
48380,1.4120271
48381,2.3232095
48382,0.9428468
48383,2.4796093
48384,0.5143273
48385,2.3441367
48386,2.5593371
48387,2.0489142
48388,2.274027
48389,1.8001726
48390,2.062741
48391,2.469334
48392,2.3820813
48393,1.8284328
48394,1.8850758
48395,2.1838324
48396,2.6808019
48397,1.3118143
48398,2.1037462
48399,1.6367539
48400,2.4696867
48401,2.572019
48402,1.1835759
48403,1.3914182
48404,2.2525022
48405,1.7638369
48406,2.0706558
48407,1.7156262
48408,2.470455
48409,2.165186
48410,1.6401154
48411,1.8921332
48412,1.8597412
48413,2.5854878
48414,1.6091517
48415,2.4057353
48416,2.314411
48417,2.5367475
48418,1.5277357
48419,1.4940717
48420,2.597024
48421,1.8990313
48422,2.3860621
48423,2.57336
48424,2.5873897
48425,2.2439284
48426,2.4883127
48427,2.1809025
48428,1.865178
48429,2.3867068
48430,2.2367215
48431,2.3057528
48432,2.1604447
48433,2.408331
48434,1.9322022
48435,2.477357
48436,1.5876231
48437,2.1332371
48438,1.884525
48439,1.8084803
48440,2.3378563
48441,2.2206256
48442,1.6871476
48443,2.3343475
48444,2.1748924
48445,2.5959692
48446,2.0921166
48447,1.2057397
48448,1.6928574
48449,2.4398487
48450,2.412604
48451,2.3537266
48452,2.4582012
48453,2.305738
48454,1.9133631
48455,2.0318136
48456,2.084702
48457,2.539912
48458,2.1333003
48459,1.9556735
48460,2.2795525
48461,2.2054658
48462,2.3866777
48463,2.3596804
48464,2.0508995
48465,2.4934971
48466,1.6556156
48467,1.7742647
48468,1.9852589
48469,2.3612924
48470,1.3787096
48471,2.3580403
48472,1.5984349
48473,2.325521
48474,2.5030453
48475,2.0944989
48476,2.13019
48477,2.4717348
48478,1.4418675
48479,1.9115403
48480,2.3595636
48481,2.1638587
48482,2.137318
48483,2.2799041
48484,2.62909
48485,2.2742698
48486,0.46515298
48487,1.7151146
48488,1.945336
48489,2.5977082
48490,2.1599488
48491,2.3950348
48492,2.0301003
48493,2.379538
48494,0.7338059
48495,2.1058135
48496,1.8136134
48497,2.309008
48498,2.442054
48499,2.569237
48500,2.3212616
48501,2.3009727
48502,2.3964806
48503,1.9262811
48504,2.6204467
48505,2.1675506
48506,2.4154787
48507,2.2361271
48508,1.7407607
48509,1.919447
48510,1.957155
48511,2.0271502
48512,2.2675753
48513,2.2112193
48514,1.2699168
48515,2.4623117
48516,2.1904945
48517,2.0239446
48518,2.0219045
48519,2.3982177
48520,1.7649707
48521,2.2736893
48522,-0.5583863
48523,1.9555483
48524,0.7739091
48525,2.4107754
48526,1.7113823
48527,2.3332903
48528,1.7960424
48529,1.5428853
48530,2.3783529
48531,2.6725194
48532,1.9381602
48533,2.3679552
48534,2.062352
48535,1.7862415
48536,2.4248223
48537,1.5941166
48538,1.9641827
48539,2.442657
48540,1.6598836
48541,2.4046826
48542,1.4672824
48543,2.0796428
48544,2.0577633
48545,2.2001088
48546,0.8001212
48547,1.9052484
48548,1.8472705
48549,2.378777
48550,2.5009785
48551,2.5118623
48552,1.9883851
48553,1.8200809
48554,1.9421443
48555,2.1161427
48556,1.3099831
48557,2.7024775
48558,1.6841727
48559,2.1284382
48560,2.0157795
48561,2.2650309
48562,2.3575716
48563,2.6214838
48564,2.3221009
48565,2.5056424
48566,2.531246
48567,2.5586393
48568,2.1422951
48569,2.4619231
48570,2.219405
48571,1.9138517
48572,2.5525694
48573,1.44086
48574,1.7613809
48575,2.402282
48576,2.3585982
48577,2.2054396
48578,1.7958701
48579,2.5174456
48580,2.3729775
48581,1.8671924
48582,1.8157153
48583,1.588143
48584,2.048122
48585,2.368213
48586,2.493212
48587,2.5675635
48588,1.5740595
48589,2.4605942
48590,2.0514772
48591,2.5638068
48592,1.9003875
48593,2.3997254
48594,1.3864526
48595,1.6399074
48596,1.6828972
48597,2.3045802
48598,2.5516012
48599,2.3891473
48600,2.2591038
48601,1.5608157
48602,1.91369
48603,1.909454
48604,1.635827
48605,2.283874
48606,2.3400595
48607,1.8842998
48608,1.7478917
48609,2.4553537
48610,2.4873168
48611,2.0485168
48612,2.0381124
48613,1.9364754
48614,2.1252396
48615,2.5785494
48616,2.5052242
48617,2.055927
48618,2.0229964
48619,2.2919173
48620,2.2106209
48621,2.2178016
48622,2.497463
48623,2.3682168
48624,2.227723
48625,1.832112
48626,2.5213773
48627,1.8979927
48628,2.275684
48629,1.931878
48630,1.8721161
48631,1.9122435
48632,2.4105084
48633,2.2669663
48634,2.5626915
48635,1.6387064
48636,2.167777
48637,2.4331286
48638,1.3729157
48639,2.3353405
48640,2.459254
48641,1.6448597
48642,2.4239137
48643,2.4974928
48644,2.5269294
48645,1.9624265
48646,1.0287228
48647,1.7836752
48648,2.248386
48649,0.08361161
48650,2.1648414
48651,2.3776557
48652,1.9682522
48653,-0.43546903
48654,2.5373273
48655,1.9759052
48656,1.6929367
48657,1.9000837
48658,1.5499594
48659,2.560702
48660,1.7444965
48661,1.7625322
48662,1.1452175
48663,2.1319494
48664,2.026151
48665,2.3344495
48666,2.6207833
48667,2.4973598
48668,1.9396235
48669,1.7785677
48670,1.8960403
48671,2.4212422
48672,1.9871547
48673,2.2232559
48674,2.344455
48675,2.4487643
48676,0.9474606
48677,1.917188
48678,2.2506166
48679,2.3242123
48680,2.328314
48681,1.0062636
48682,2.4912808
48683,2.5622292
48684,1.8515131
48685,1.8873352
48686,2.2961566
48687,1.7067353
48688,2.0414255
48689,2.2805843
48690,1.8491832
48691,2.3444686
48692,2.3628738
48693,1.9731194
48694,1.7434075
48695,1.9237193
48696,2.1587715
48697,1.5899539
48698,2.3822813
48699,2.2401097
48700,2.426307
48701,2.4890993
48702,2.7123053
48703,1.8505398
48704,1.8063973
48705,2.2514653
48706,1.601764
48707,2.1949794
48708,2.3558695
48709,2.3665469
48710,1.7768917
48711,2.0188487
48712,2.0912383
48713,2.1989782
48714,2.106263
48715,1.8846126
48716,1.4643731
48717,2.2252524
48718,2.0991638
48719,1.7097105
48720,1.9462247
48721,2.212748
48722,2.3958337
48723,1.6513315
48724,2.2293005
48725,2.452386
48726,1.4614067
48727,1.7651056
48728,1.7991226
48729,1.7545004
48730,1.8128574
48731,2.5804124
48732,1.8258082
48733,2.3759665
48734,1.8672194
48735,2.4508336
48736,2.2280974
48737,2.0784369
48738,2.443882
48739,1.9836445
48740,2.2494485
48741,2.1671243
48742,1.8607236
48743,2.03158
48744,2.2616136
48745,1.8537159
48746,2.7287216
48747,1.7275242
48748,2.3820171
48749,2.1617477
48750,1.792439
48751,1.930279
48752,1.8325263
48753,2.0750856
48754,1.6007884
48755,1.7754501
48756,2.0046144
48757,2.3941257
48758,2.201551
48759,2.4163566
48760,1.9435184
48761,2.5077658
48762,1.792367
48763,1.6589543
48764,1.7306061
48765,2.0373225
48766,2.3693454
48767,2.2711258
48768,2.5566652
48769,2.1644475
48770,1.2956558
48771,2.5018892
48772,1.9931438
48773,2.0757704
48774,2.4377506
48775,2.214676
48776,2.1467333
48777,2.5986571
48778,2.1158967
48779,1.6501006
48780,1.6749792
48781,2.63283
48782,1.6626886
48783,2.5069067
48784,2.1565228
48785,1.8318758
48786,1.5808699
48787,2.5922632
48788,2.608886
48789,2.2007813
48790,1.8215998
48791,1.7812825
48792,1.6121764
48793,1.9579227
48794,2.3603413
48795,2.2734032
48796,1.7577711
48797,2.0028265
48798,2.5007863
48799,2.3286216
48800,1.1216484
48801,2.3342948
48802,2.216455
48803,2.5777483
48804,2.3094473
48805,2.0349011
48806,2.4299812
48807,1.9635543
48808,1.7871242
48809,2.3576148
48810,2.286733
48811,1.785748
48812,2.4248216
48813,1.7078724
48814,2.6132655
48815,1.9474746
48816,2.4591434
48817,2.5758483
48818,2.4046025
48819,1.8012701
48820,2.4636197
48821,2.1706843
48822,2.3155699
48823,2.3708656
48824,1.1413077
48825,2.5452418
48826,2.4705284
48827,2.3948064
48828,1.6677856
48829,2.2731774
48830,1.9402765
48831,2.1114807
48832,2.198483
48833,1.7896315
48834,2.0344267
48835,1.8837793
48836,2.4057043
48837,1.3318659
48838,2.570305
48839,2.3101885
48840,1.5561193
48841,2.3164234
48842,1.8377742
48843,2.3784893
48844,2.0503526
48845,1.4355695
48846,1.4050176
48847,2.4176888
48848,1.792913
48849,2.4570413
48850,2.313931
48851,2.0295863
48852,2.2698436
48853,1.6665794
48854,1.4838114
48855,2.1485512
48856,2.2697492
48857,2.3192596
48858,2.055138
48859,2.581455
48860,2.196263
48861,2.3083787
48862,0.75321454
48863,1.5093898
48864,2.1621456
48865,2.3251994
48866,2.382859
48867,2.170735
48868,2.6683497
48869,2.4434853
48870,1.698362
48871,2.1932168
48872,2.445065
48873,2.5818644
48874,2.2982965
48875,1.9940172
48876,1.6940461
48877,2.464488
48878,2.1052232
48879,2.2094958
48880,1.3650858
48881,2.2464488
48882,2.1418421
48883,2.4248357
48884,2.519027
48885,1.7505349
48886,2.399516
48887,2.2564511
48888,2.4521391
48889,2.3601248
48890,1.3248672
48891,2.0895677
48892,1.7419466
48893,2.393594
48894,2.4600914
48895,1.7170053
48896,1.8823128
48897,1.8924551
48898,2.3147373
48899,1.4078927
48900,1.3982944
48901,2.601743
48902,1.9851679
48903,1.4569447
48904,2.4080544
48905,2.0501432
48906,1.6470926
48907,2.4517267
48908,2.1405652
48909,2.24904
48910,2.145365
48911,1.2510014
48912,1.2947059
48913,1.5949551
48914,2.434626
48915,1.884362
48916,1.952925
48917,2.6962395
48918,2.2552829
48919,1.6594173
48920,1.8246284
48921,2.3124044
48922,2.460426
48923,2.1894963
48924,2.5166564
48925,1.7789887
48926,2.6218212
48927,1.9374793
48928,1.6980323
48929,1.9157354
48930,0.10143685
48931,1.5554888
48932,2.6204
48933,0.83146584
48934,2.3290312
48935,2.5834882
48936,1.6577296
48937,1.2570922
48938,1.1926686
48939,2.4341536
48940,2.415
48941,2.46009
48942,1.6988792
48943,0.9218184
48944,2.0865927
48945,2.37066
48946,2.3468206
48947,1.7376494
48948,2.0497422
48949,1.7762285
48950,2.395291
48951,2.4740355
48952,2.4574459
48953,-0.22956002
48954,2.2405655
48955,2.0995557
48956,1.9190445
48957,0.88407934
48958,2.2549145
48959,1.4133663
48960,1.9784933
48961,1.2970593
48962,1.8003031
48963,1.8347478
48964,2.5464177
48965,2.580657
48966,0.5316913
48967,1.8092607
48968,2.4447234
48969,2.4883425
48970,1.7904067
48971,1.6375608
48972,1.6813779
48973,1.5923153
48974,2.6437912
48975,-1.234808
48976,2.3968844
48977,1.9603846
48978,2.5763433
48979,2.0125341
48980,2.2274213
48981,2.7463288
48982,2.244121
48983,2.1875873
48984,1.7415549
48985,2.3700662
48986,2.365366
48987,2.3240206
48988,2.2807007
48989,1.1339538
48990,0.58423567
