data_index,contribution_score
23400,2.214905
23401,1.7301339
23402,2.3476417
23403,2.1172056
23404,2.1070497
23405,2.5316339
23406,1.1636682
23407,2.393654
23408,2.1079125
23409,2.3111615
23410,2.0178835
23411,0.58077586
23412,2.237434
23413,2.086126
23414,2.2993898
23415,2.019555
23416,1.6718588
23417,2.3536012
23418,1.0077022
23419,2.0004709
23420,2.1585214
23421,2.0576477
23422,2.2569826
23423,1.1997094
23424,1.1952231
23425,2.3156574
23426,2.2472296
23427,2.082942
23428,1.9531517
23429,2.290602
23430,2.2270412
23431,2.0816689
23432,1.8780851
23433,2.2937589
23434,2.5105183
23435,2.123756
23436,1.9955654
23437,2.280322
23438,2.1815336
23439,2.1071315
23440,2.3230875
23441,2.0346406
23442,2.34481
23443,2.3502386
23444,2.3365953
23445,2.2425997
23446,1.7833633
23447,2.031528
23448,2.348199
23449,2.1312478
23450,1.4116728
23451,2.1603224
23452,2.1047785
23453,1.6433295
23454,2.4582517
23455,2.2140782
23456,2.5107582
23457,2.0194833
23458,1.8492076
23459,2.270304
23460,2.128108
23461,2.361438
23462,1.9775383
23463,1.7807063
23464,2.051149
23465,1.9481418
23466,2.024293
23467,2.3661063
23468,1.5710942
23469,2.1929858
23470,2.0443892
23471,1.7593193
23472,2.187882
23473,2.2761598
23474,2.3236194
23475,1.8517436
23476,1.1865492
23477,2.2697592
23478,2.1801357
23479,2.2365763
23480,1.872828
23481,2.1375463
23482,1.1994315
23483,2.1403046
23484,1.9339584
23485,1.845267
23486,2.2368488
23487,0.15863419
23488,2.080666
23489,1.9577122
23490,2.4057717
23491,2.172479
23492,1.6791143
23493,1.8715901
23494,1.8928236
23495,2.4592164
23496,2.0176568
23497,2.3433483
23498,2.180759
23499,2.7563717
23500,1.6625807
23501,1.9428507
23502,2.27637
23503,2.0316837
23504,1.4653234
23505,2.2464209
23506,2.3382473
23507,2.2658267
23508,2.0850518
23509,2.4794376
23510,2.1534688
23511,2.272912
23512,2.0864205
23513,2.054214
23514,2.3917096
23515,1.5560321
23516,2.3402243
23517,2.2403624
23518,2.2557373
23519,1.56166
23520,2.0302706
23521,2.0795054
23522,1.8174126
23523,2.0367768
23524,1.9876137
23525,1.6403074
23526,1.8563226
23527,2.1300793
23528,2.3649032
23529,2.093879
23530,2.2494118
23531,2.1671355
23532,2.147177
23533,1.6643128
23534,2.3398783
23535,1.6926839
23536,2.4722514
23537,2.2530086
23538,0.841177
23539,2.0658112
23540,2.3568282
23541,2.4329524
23542,1.639369
23543,2.2706335
23544,1.910049
23545,2.0305667
23546,2.211219
23547,2.0196764
23548,1.8715185
23549,2.2619054
23550,2.2969167
23551,2.0693035
23552,1.6975387
23553,1.9000111
23554,2.4557405
23555,2.344784
23556,2.2695155
23557,2.5716746
23558,1.8670051
23559,2.3034942
23560,2.3208501
23561,1.792948
23562,2.4294364
23563,1.9285947
23564,2.2560565
23565,2.177646
23566,1.9163299
23567,2.1064572
23568,2.380975
23569,1.1691105
23570,2.250274
23571,2.1175096
23572,2.1843548
23573,1.8387724
23574,2.0868378
23575,2.210217
23576,2.306685
23577,1.2281927
23578,1.1173255
23579,1.9951233
23580,1.9203745
23581,2.087682
23582,2.2584906
23583,2.2125955
23584,0.40390563
23585,2.2756045
23586,2.46822
23587,2.328246
23588,0.87417436
23589,1.6281195
23590,2.3104012
23591,2.3068757
23592,2.2687297
23593,0.59738004
23594,1.8347343
23595,2.0473456
23596,2.1834097
23597,2.2162395
23598,2.537082
23599,2.2842555
23600,1.7564626
23601,2.3114002
23602,2.2669158
23603,2.2865863
23604,2.0886736
23605,2.3201787
23606,2.571083
23607,2.43397
23608,1.9685977
23609,2.2833092
23610,2.044387
23611,2.308416
23612,2.1033616
23613,2.4497862
23614,2.1866748
23615,2.1014824
23616,2.3203554
23617,2.0714166
23618,-0.014036894
23619,2.2706957
23620,2.020876
23621,2.2647505
23622,0.94626117
23623,2.0545783
23624,1.5442646
23625,2.1286023
23626,1.7914501
23627,2.7661614
23628,1.2725797
23629,1.4464467
23630,1.8094121
23631,2.403007
23632,1.7689707
23633,2.0943186
23634,2.079584
23635,2.1490502
23636,2.3914955
23637,2.1158936
23638,1.3765247
23639,2.2514231
23640,1.9449403
23641,2.281778
23642,1.9081022
23643,1.7939981
23644,2.2193985
23645,2.3244164
23646,1.4358788
23647,2.3356633
23648,2.0346506
23649,1.9201939
23650,2.397582
23651,2.301523
23652,2.0259047
23653,1.6513381
23654,0.36163807
23655,2.2428222
23656,1.6628034
23657,2.0817728
23658,2.2801404
23659,2.2334518
23660,1.932511
23661,2.4100266
23662,2.2710273
23663,2.0113204
23664,1.8569678
23665,2.0620046
23666,2.174596
23667,1.266146
23668,2.094203
23669,2.1096659
23670,2.0910237
23671,1.9295471
23672,2.297152
23673,1.8328862
23674,1.1185074
23675,2.203706
23676,2.197907
23677,2.0894332
23678,2.3064027
23679,1.9338733
23680,2.2867851
23681,2.4030018
23682,2.3908365
23683,2.0002868
23684,2.265245
23685,2.466587
23686,2.2658386
23687,0.8917279
23688,2.0146916
23689,2.0420077
23690,2.343305
23691,1.689402
23692,1.5475378
23693,2.1255841
23694,1.869497
23695,2.1469603
23696,2.4682808
23697,0.75493324
23698,2.2808278
23699,0.92195344
23700,2.1671534
23701,2.1406877
23702,2.0176246
23703,2.019976
23704,2.2814238
23705,1.7721403
23706,1.7872661
23707,1.4177344
23708,2.2721434
23709,1.893126
23710,0.62435114
23711,2.3058677
23712,2.2585027
23713,1.960352
23714,2.225206
23715,2.3814797
23716,1.4399734
23717,2.3319352
23718,1.9632281
23719,2.229675
23720,1.8561083
23721,2.1907032
23722,2.203808
23723,2.389599
23724,1.8130769
23725,2.2746816
23726,2.1540601
23727,2.2243755
23728,2.0560694
23729,1.5421727
23730,0.65559214
23731,2.137557
23732,1.4312673
23733,0.047013998
23734,2.0285895
23735,1.0259523
23736,1.8892506
23737,2.2751648
23738,2.242369
23739,2.0928693
23740,2.1859407
23741,2.2908638
23742,1.2625681
23743,2.2947602
23744,2.262913
23745,2.2906713
23746,2.2740905
23747,2.0293815
23748,1.672953
23749,2.1343327
23750,2.4568071
23751,2.1676335
23752,2.13838
23753,2.7323208
23754,2.0279932
23755,2.350779
23756,2.1773129
23757,2.1029198
23758,1.494365
23759,2.1055603
23760,2.324574
23761,2.1541398
23762,1.9487612
23763,2.4346585
23764,2.0727901
23765,1.6926471
23766,1.9132982
23767,1.7966126
23768,2.247099
23769,2.3648245
23770,2.2653742
23771,1.9374549
23772,2.206351
23773,2.4931316
23774,1.782572
23775,2.254835
23776,1.9468428
23777,2.0494177
23778,2.1613655
23779,1.6917832
23780,1.4377257
23781,1.9582719
23782,2.026329
23783,2.0505626
23784,2.0129814
23785,1.6376629
23786,2.1993394
23787,2.3457716
23788,1.9150331
23789,2.3000438
23790,2.025569
23791,1.6263053
23792,2.4190202
23793,2.5866427
23794,1.7451208
23795,2.4332855
23796,2.070171
23797,2.0198817
23798,2.3510337
23799,2.1591346
23800,2.0364597
23801,1.571237
23802,2.3115728
23803,2.2595642
23804,2.3000083
23805,1.6798915
23806,2.2772648
23807,1.8844378
23808,1.9957107
23809,2.6261106
23810,1.8930635
23811,2.2034786
23812,2.18152
23813,2.7950654
23814,2.2564633
23815,2.2099836
23816,2.1257052
23817,2.370866
23818,2.1350904
23819,2.1710057
23820,2.2275715
23821,2.7594898
23822,2.2651854
23823,2.678297
23824,0.8872098
23825,2.2975042
23826,1.7035043
23827,2.4634938
23828,2.5700457
23829,2.264532
23830,1.7350439
23831,2.3268402
23832,0.5715045
23833,2.1710145
23834,2.4882858
23835,2.2224522
23836,1.9308387
23837,2.121783
23838,2.4039905
23839,1.718331
23840,2.1841183
23841,2.3624132
23842,2.2490528
23843,1.2822031
23844,2.4435682
23845,2.6098785
23846,2.2102304
23847,2.0859559
23848,2.0376706
23849,2.1591372
23850,1.6568848
23851,2.2266314
23852,2.2535868
23853,2.1816947
23854,2.0326753
23855,1.9655749
23856,2.6843135
23857,2.242838
23858,1.5892061
23859,1.9268321
23860,2.1207976
23861,2.0059767
23862,2.0408478
23863,2.3219426
23864,2.2299335
23865,2.3224869
23866,2.115241
23867,2.3640742
23868,1.1716641
23869,2.3254342
23870,2.142803
23871,2.2601535
23872,2.2892773
23873,2.2935612
23874,2.2959843
23875,2.9085653
23876,2.1425533
23877,1.1639009
23878,2.342956
23879,2.2730603
23880,2.0194867
23881,2.0372944
23882,2.5892901
23883,2.2670388
23884,2.4518416
23885,2.3427558
23886,2.0201592
23887,2.2235878
23888,2.016845
23889,2.4017866
23890,2.0058274
23891,2.5055106
23892,2.1385405
23893,1.2826093
23894,1.980085
23895,2.091178
23896,2.4124053
23897,2.2807379
23898,1.5551225
23899,1.9031398
23900,1.850089
23901,2.2786837
23902,2.1867476
23903,1.891875
23904,2.21864
23905,1.8520958
23906,2.2987924
23907,1.6915808
23908,2.0460327
23909,2.0516303
23910,2.0607753
23911,1.8043245
23912,1.5264056
23913,1.541838
23914,2.7038517
23915,1.5149558
23916,2.1936584
23917,2.1027029
23918,2.3349075
23919,2.4671216
23920,1.9541671
23921,2.2600622
23922,0.8268707
23923,2.238637
23924,1.8008716
23925,1.7977635
23926,2.4774992
23927,1.0646857
23928,1.27005
23929,1.7560354
23930,2.3955727
23931,2.3909886
23932,2.1488235
23933,2.0875037
23934,2.0928519
23935,2.3756607
23936,2.1328995
23937,1.916963
23938,2.4832742
23939,2.2584586
23940,2.7687278
23941,1.8936
23942,2.2348044
23943,2.6157503
23944,2.4442782
23945,1.1424215
23946,1.8165245
23947,2.2508886
23948,2.2381465
23949,1.5265034
23950,2.168842
23951,2.1493144
23952,2.1588535
23953,2.3991945
23954,2.1691446
23955,2.1042902
23956,1.8715314
23957,2.1145282
23958,1.6720792
23959,1.5442758
23960,2.2223494
23961,2.1382227
23962,1.9572736
23963,1.7598277
23964,1.4316785
23965,2.0346696
23966,2.2684734
23967,1.459934
23968,2.240675
23969,2.0176845
23970,2.3812768
23971,2.0478342
23972,2.0695298
23973,2.209801
23974,1.6995916
23975,2.127102
23976,1.7858858
23977,2.000759
23978,1.9623318
23979,2.2092519
23980,1.982
23981,1.8819748
23982,2.1372664
23983,1.1943517
23984,2.2287714
23985,2.2048118
23986,1.755113
23987,2.3271415
23988,2.5010736
23989,2.0163355
23990,1.9947566
23991,2.3744156
23992,1.8794898
23993,2.1343174
23994,1.7274787
23995,1.9627197
23996,2.2955139
23997,1.8293617
23998,2.2370362
23999,2.2788534
24000,2.4741375
24001,2.0289814
24002,1.8413935
24003,0.6597718
24004,1.9423101
24005,2.2466612
24006,1.7748779
24007,2.3690407
24008,2.3406491
24009,2.223844
24010,1.7817006
24011,2.7251682
24012,1.6556745
24013,2.2844448
24014,1.6275058
24015,1.976311
24016,0.7659746
24017,1.3284457
24018,1.8569323
24019,2.3253798
24020,2.172439
24021,1.8022166
24022,1.9868972
24023,1.8538998
24024,2.3987458
24025,2.362592
24026,2.0823863
24027,2.4334579
24028,1.7639103
24029,2.272185
24030,2.0565906
24031,0.10965252
24032,1.9607347
24033,2.2847805
24034,2.3552203
24035,1.933298
24036,2.2389994
24037,1.5074339
24038,2.2457561
24039,2.0534227
24040,2.1145973
24041,2.2563653
24042,2.1611981
24043,1.8978484
24044,2.2129498
24045,2.3513765
24046,1.523746
24047,2.3521876
24048,2.3787422
24049,2.1513364
24050,2.0939128
24051,2.3778484
24052,2.1856866
24053,2.1146736
24054,1.1714159
24055,2.053126
24056,2.158948
24057,1.9846351
24058,1.7922387
24059,0.80981934
24060,1.057018
24061,2.1872125
24062,1.8160229
24063,2.2440548
24064,2.2499027
24065,1.934559
24066,2.2176945
24067,1.9485631
24068,2.0207286
24069,2.7604403
24070,2.2647839
24071,0.90134096
24072,2.5907073
24073,2.4298713
24074,2.1013103
24075,2.6337242
24076,1.6913879
24077,2.2467875
24078,2.620234
24079,1.7270986
24080,2.214949
24081,2.8458695
24082,2.0799344
24083,2.2416656
24084,0.86186564
24085,1.9005806
24086,1.8684673
24087,1.9840281
24088,2.010648
24089,2.2281342
24090,1.9516604
24091,1.59761
24092,1.7063375
24093,2.4665456
24094,2.3247504
24095,2.1294138
24096,2.0426366
24097,2.3380253
24098,1.8448085
24099,1.5759611
24100,1.8306488
24101,2.099102
24102,2.3508718
24103,2.6668801
24104,2.123045
24105,2.537588
24106,2.467515
24107,2.261994
24108,2.3431756
24109,2.0714977
24110,2.2955298
24111,2.211226
24112,1.7802806
24113,2.2464716
24114,1.9903014
24115,2.0893219
24116,2.02542
24117,1.9936854
24118,2.1680107
24119,1.3361976
24120,2.0782897
24121,2.1968117
24122,1.7497725
24123,2.4554522
24124,2.2479484
24125,1.5481308
24126,1.9791659
24127,1.4031582
24128,1.4744682
24129,2.1875002
24130,2.0908592
24131,1.971431
24132,2.0872233
24133,2.2836976
24134,2.0732336
24135,2.0746076
24136,2.4065902
24137,2.2076352
24138,2.0348465
24139,1.99135
24140,2.1557224
24141,2.206474
24142,1.7263442
24143,2.1157084
24144,2.087173
24145,2.166081
24146,1.1330752
24147,2.0981054
24148,2.6822727
24149,2.1859345
24150,2.285773
24151,1.410506
24152,2.0197325
24153,2.3869262
24154,1.9760454
24155,2.3077402
24156,2.2522128
24157,1.4864863
24158,0.7715014
24159,2.015842
24160,2.1641283
24161,2.2392254
24162,0.9035287
24163,2.2634075
24164,1.5519948
24165,1.3921745
24166,2.318891
24167,2.4955888
24168,1.8319106
24169,2.1680121
24170,2.0765128
24171,2.1023679
24172,1.9794732
24173,1.9712462
24174,2.1194067
24175,2.081245
24176,2.0651667
24177,1.9908983
24178,1.5415057
24179,0.97776234
24180,2.3137906
24181,2.2741597
24182,1.88353
24183,2.2490273
24184,1.3441088
24185,1.7893395
24186,2.2461786
24187,2.4354684
24188,2.5351624
24189,1.9298553
24190,2.2708771
24191,1.3465316
24192,2.3175817
24193,2.2060757
24194,2.3640096
24195,2.0747392
24196,2.1694078
24197,1.702194
24198,2.120119
24199,2.1221104
24200,2.21921
24201,1.3129113
24202,2.1301165
24203,1.8632492
24204,2.2543275
24205,1.9013221
24206,2.1334844
24207,2.2673805
24208,2.0931168
24209,2.2538893
24210,-1.2690084
24211,1.3945683
24212,2.2794268
24213,2.085217
24214,1.9048833
24215,1.3775194
24216,2.030734
24217,1.3751252
24218,2.3242702
24219,1.4053053
24220,1.5646689
24221,2.2812688
24222,2.1353014
24223,0.81855464
24224,1.6749991
24225,2.7025046
24226,2.160124
24227,2.3239324
24228,2.1561942
24229,2.095146
24230,1.915312
24231,2.0256214
24232,2.0630674
24233,2.0551643
24234,2.0653524
24235,2.1418498
24236,2.2772975
24237,1.7621797
24238,1.9876864
24239,2.4616742
24240,2.2551444
24241,2.435377
24242,0.4993868
24243,2.2419696
24244,2.3440995
24245,2.7263198
24246,2.359697
24247,2.4442763
24248,2.1300468
24249,1.9990308
24250,2.0047522
24251,2.0318835
24252,2.087515
24253,2.214737
24254,2.279401
24255,2.1963773
24256,2.1516225
24257,1.8824557
24258,2.0368176
24259,2.3593352
24260,2.237457
24261,1.9785317
24262,1.1426202
24263,2.3265042
24264,2.1044197
24265,2.3235967
24266,1.5246506
24267,2.3655474
24268,1.2902105
24269,2.2279694
24270,2.27887
24271,1.9879323
24272,2.3370478
24273,2.488306
24274,2.2321377
24275,1.8990637
24276,2.7912626
24277,1.3847706
24278,1.9475961
24279,2.218251
24280,2.344502
24281,2.1247716
24282,1.7235534
24283,2.080697
24284,0.4735638
24285,2.3522184
24286,1.6664789
24287,2.184644
24288,1.9187151
24289,2.1687691
24290,1.9921517
24291,2.3459659
24292,1.587566
24293,2.3194911
24294,2.1987898
24295,2.1334147
24296,2.3828006
24297,2.3147666
24298,2.2710898
24299,2.0607433
24300,1.704456
24301,2.3348303
24302,2.3886209
24303,2.1635213
24304,1.3064015
24305,2.224163
24306,2.3681662
24307,2.01142
24308,2.3033872
24309,2.335905
24310,1.9980658
24311,2.3793046
24312,1.7348132
24313,2.2867386
24314,2.1050704
24315,2.524842
24316,2.1370518
24317,2.0628664
24318,1.7129476
24319,1.7749943
24320,2.3997793
24321,1.9866353
24322,1.9284316
24323,2.2613633
24324,2.302949
24325,2.3029442
24326,1.9680963
24327,1.3306111
24328,2.3863728
24329,2.1495893
24330,2.1687076
24331,2.1605747
24332,2.2104855
24333,1.8318423
24334,1.6899002
24335,2.2088647
24336,2.0203688
24337,2.3327494
24338,1.9446651
24339,2.3473272
24340,1.6776571
24341,2.1880543
24342,1.1905413
24343,2.8347034
24344,2.1433814
24345,2.8585715
24346,2.5302045
24347,2.1087337
24348,2.6055558
24349,2.21242
24350,2.1919374
24351,2.4280736
24352,2.0431647
24353,2.238879
24354,1.6507177
24355,2.2396314
24356,2.1121612
24357,2.070939
24358,2.244213
24359,2.3514328
24360,1.4310124
24361,2.1568842
24362,2.1744514
24363,1.9813298
24364,2.3390958
24365,2.3437865
24366,1.8879724
24367,2.5559168
24368,2.3050678
24369,1.8936881
24370,2.378786
24371,2.792014
24372,2.197655
24373,1.9606632
24374,2.1062794
24375,2.480495
24376,2.4050283
24377,1.5511928
24378,1.99074
24379,2.2585244
24380,1.8113289
24381,2.158751
24382,2.3483844
24383,1.5810919
24384,2.3861253
24385,1.5224509
24386,2.2970939
24387,2.3936002
24388,2.421121
24389,2.5235577
24390,2.093997
24391,2.1606417
24392,1.5498527
24393,2.3191433
24394,2.1616921
24395,1.6795326
24396,1.9537486
24397,2.3219476
24398,1.1670988
24399,2.6901126
24400,2.142415
24401,2.3055842
24402,2.0951788
24403,2.288806
24404,2.19723
24405,2.3612134
24406,2.1657856
24407,2.15469
24408,2.187782
24409,2.295161
24410,2.3003578
24411,1.6232926
24412,2.467104
24413,1.9704919
24414,2.1539872
24415,2.4784489
24416,2.5873444
24417,1.8840262
24418,1.8577323
24419,2.2259974
24420,0.79532707
24421,2.1763186
24422,2.0127969
24423,1.4903449
24424,0.20741248
24425,1.8402267
24426,2.2938256
24427,2.07527
24428,1.6295865
24429,2.8866014
24430,1.5149703
24431,2.3255863
24432,1.9898543
24433,2.1380613
24434,2.3779948
24435,2.0970595
24436,2.1956434
24437,2.0901124
24438,1.7071596
24439,2.0657852
24440,1.8161017
24441,1.4388459
24442,2.0917575
24443,2.4450812
24444,2.229894
24445,2.7253237
24446,2.035523
24447,1.9746737
24448,2.019974
24449,2.0936923
24450,2.0885215
24451,2.2069676
24452,2.1409311
24453,1.2082982
24454,1.4627674
24455,2.3824985
24456,2.1832635
24457,2.2070713
24458,0.8828929
24459,1.4256215
24460,2.2807758
24461,2.2419136
24462,1.4875247
24463,2.7493906
24464,2.2857292
24465,2.37299
24466,2.3344095
24467,2.128502
24468,2.494158
24469,1.8293209
24470,2.0221038
24471,2.4279275
24472,2.4030612
24473,2.2379794
24474,1.9082739
24475,1.464708
24476,2.816077
24477,2.3512344
24478,2.0230765
24479,2.4457788
24480,2.4608498
24481,2.0147722
24482,2.1077404
24483,2.1796684
24484,1.9353764
24485,2.1154952
24486,1.625539
24487,2.2444544
24488,1.944742
24489,1.7204998
24490,1.4146904
24491,2.0637712
24492,2.1639242
24493,2.177873
24494,2.0716362
24495,2.9143155
24496,2.1764216
24497,0.7538494
24498,2.2645602
24499,1.280155
24500,2.349435
24501,2.2094872
24502,2.2818608
24503,2.3271546
24504,1.3680121
24505,1.7890983
24506,2.0921865
24507,2.2611291
24508,2.302135
24509,2.15939
24510,2.4044483
24511,1.7585933
24512,-0.69034743
24513,2.084304
24514,2.252274
24515,2.3473616
24516,2.322458
24517,2.056308
24518,2.204758
24519,1.6946852
24520,2.0014524
24521,2.3149564
24522,0.96464664
24523,1.4019611
24524,2.208269
24525,2.6229966
24526,1.7803785
24527,2.01959
24528,2.2418356
24529,2.723902
24530,1.1962559
24531,2.0960467
24532,1.9935585
24533,2.2801623
24534,2.1674037
24535,1.964715
24536,2.1182559
24537,2.7414453
24538,2.203714
24539,2.1236117
24540,2.2772622
24541,2.5455735
24542,2.0204794
24543,2.1200166
24544,2.2208264
24545,2.3102064
24546,2.1045637
24547,2.1483107
24548,2.2235723
24549,1.8825767
24550,2.2687728
24551,2.1019974
24552,2.2180307
24553,2.1908846
24554,1.8809434
24555,2.2889435
24556,2.004848
24557,1.8355805
24558,2.3712094
24559,1.8099561
24560,1.74078
24561,2.4093745
24562,2.3230653
24563,2.1561122
24564,2.2733057
24565,1.922965
24566,1.7545428
24567,2.2605112
24568,2.2793
24569,1.7240027
24570,1.431095
24571,2.1632466
24572,2.1262121
24573,2.088456
24574,2.1245213
24575,2.2020786
24576,2.0797656
24577,1.9242337
24578,2.4957824
24579,2.0678828
24580,2.221413
24581,1.4282258
24582,2.0206807
24583,2.3806958
24584,2.1572673
24585,1.8988376
24586,2.3642647
24587,0.20323896
24588,1.0644315
24589,2.4198475
24590,2.3395107
24591,2.0543385
24592,0.7914666
24593,2.0719821
24594,1.74781
24595,1.929085
24596,2.1755624
24597,2.1016448
24598,2.3406875
24599,2.3531435
24600,2.5640786
24601,2.1146944
24602,2.1387568
24603,2.06577
24604,2.0901878
24605,2.6099513
24606,2.0460021
24607,2.2576966
24608,2.3456788
24609,1.5273714
24610,2.230254
24611,1.5363345
24612,2.1722908
24613,1.0608644
24614,1.6886955
24615,2.5852208
24616,1.2158734
24617,2.2045026
24618,2.1462598
24619,2.312983
24620,2.370993
24621,2.1795404
24622,1.6994381
24623,2.0843682
24624,1.9939989
24625,2.5733469
24626,1.8198018
24627,2.594369
24628,2.1498237
24629,2.8598225
24630,1.8757873
24631,2.29367
24632,2.0873122
24633,0.94304216
24634,2.0546703
24635,1.7064123
24636,2.198898
24637,1.7929748
24638,1.8331637
24639,2.2684927
24640,2.5554388
24641,2.3900638
24642,2.2446733
24643,2.0783527
24644,2.2998383
24645,2.874095
24646,1.7317014
24647,2.3374395
24648,1.1329283
24649,2.24484
24650,2.4481606
24651,2.0780268
24652,2.4083664
24653,1.75947
24654,2.2446995
24655,2.2724128
24656,1.4412891
24657,2.2107341
24658,1.4253838
24659,2.2220175
24660,1.2853175
24661,2.789624
24662,2.3205185
24663,2.4528837
24664,2.2627127
24665,2.1019425
24666,2.18257
24667,1.4345235
24668,1.7794356
24669,2.1327853
24670,2.1980655
24671,1.4124756
24672,2.0681026
24673,1.807478
24674,2.1255252
24675,2.2956986
24676,2.5401351
24677,2.3551629
24678,2.0179539
24679,2.1035657
24680,2.271487
24681,2.4990401
24682,2.3634064
24683,1.9900323
24684,1.5095303
24685,1.4225769
24686,2.2820609
24687,1.7982548
24688,1.7058244
24689,2.307662
24690,1.9884132
24691,2.0309787
24692,2.2931576
24693,2.3525417
24694,2.132607
24695,2.1239862
24696,2.88183
24697,2.1676605
24698,2.6120536
24699,2.3837297
24700,1.8234766
24701,2.2502608
24702,2.3937852
24703,1.2836852
24704,2.2663658
24705,2.4630437
24706,2.5229223
24707,2.294103
24708,2.213067
24709,2.1797767
24710,2.1174378
24711,2.3387432
24712,1.5372016
24713,2.1925478
24714,2.1635153
24715,2.4979386
24716,2.2393153
24717,2.4315338
24718,1.9129618
24719,1.7260904
24720,2.1402533
24721,2.4490688
24722,2.2082944
24723,2.4007032
24724,2.0985281
24725,-0.12156391
24726,2.0442514
24727,2.4106271
24728,1.9400017
24729,2.4756494
24730,1.9892927
24731,1.8555478
24732,2.2629242
24733,1.598143
24734,2.144062
24735,2.1245744
24736,2.0413175
24737,2.149278
24738,1.0695395
24739,1.7439921
24740,2.137566
24741,2.2120895
24742,2.207687
24743,2.2044368
24744,2.38663
24745,2.1983116
24746,2.1184008
24747,1.6656532
24748,1.9437344
24749,2.5409915
24750,1.9307227
24751,2.125909
24752,2.1020997
24753,1.6344013
24754,1.0036219
24755,2.746804
24756,1.2370231
24757,2.4049232
24758,2.3038213
24759,2.0639908
24760,1.1964428
24761,1.9428705
24762,2.089926
24763,2.0317972
24764,1.4662018
24765,2.001033
24766,1.5364103
24767,2.134554
24768,2.3606217
24769,2.364975
24770,1.9678717
24771,2.2672598
24772,0.33408427
24773,1.5967251
24774,1.1024618
24775,2.2990725
24776,2.0728035
24777,2.6573954
24778,2.4924138
24779,1.5992292
24780,2.2842426
24781,2.036484
24782,1.9416722
24783,2.2112844
24784,1.8650277
24785,1.8561352
24786,2.0773792
24787,1.9244971
24788,2.1695766
24789,2.1316168
24790,2.039533
24791,2.3891902
24792,2.0905786
24793,2.227434
24794,0.41123605
24795,2.079338
24796,1.8751256
24797,2.449729
24798,0.516314
24799,1.8257538
24800,2.2883742
24801,2.3697178
24802,1.7226888
24803,1.3167272
24804,1.464617
24805,2.2241704
24806,2.0305707
24807,2.7572553
24808,2.1045895
24809,2.697525
24810,2.2712994
24811,2.3172922
24812,2.0550668
24813,2.4590037
24814,2.1671965
24815,2.411003
24816,2.179849
24817,2.2952046
24818,2.2610755
24819,1.9163094
24820,2.3265812
24821,1.8226635
24822,2.2972887
24823,2.483782
24824,2.1740026
24825,2.2256007
24826,2.0312505
24827,1.3112254
24828,2.222669
24829,1.2953401
24830,2.0409565
24831,1.4232991
24832,1.5482994
24833,2.1608973
24834,2.2536275
24835,1.8861507
24836,2.1377785
24837,1.7640216
24838,1.9116195
24839,2.1825228
24840,2.4458857
24841,2.320283
24842,2.4702246
24843,2.2159698
24844,2.044736
24845,2.2736058
24846,2.551437
24847,1.6280825
24848,2.3017554
24849,2.188793
24850,2.191959
24851,1.8646653
24852,1.8267964
24853,2.2412384
24854,2.3303692
24855,2.0811403
24856,2.0927603
24857,2.3921115
24858,2.748927
24859,1.9242843
24860,2.4146628
24861,2.097805
24862,2.195005
24863,2.3594825
24864,2.2225878
24865,2.0503542
24866,2.3648572
24867,2.2355173
24868,2.1169434
24869,2.0621946
24870,0.34637856
24871,1.9893279
24872,2.7355344
24873,2.1921194
24874,2.1933372
24875,2.3238153
24876,2.144833
24877,2.389152
24878,1.6266677
24879,2.1256292
24880,2.0783553
24881,2.1458972
24882,2.3004935
24883,2.2076936
24884,2.0716496
24885,2.1936023
24886,2.0906177
24887,2.2132387
24888,1.8318099
24889,2.4654298
24890,2.2750244
24891,2.3029761
24892,1.9366996
24893,2.7660098
24894,1.7548404
24895,2.3618352
24896,2.720216
24897,2.103018
24898,2.376775
24899,1.6744905
24900,2.0527906
24901,1.4472154
24902,2.0414557
24903,1.9561344
24904,2.3094013
24905,0.8389534
24906,1.4618053
24907,2.1294007
24908,2.20186
24909,2.1670973
24910,1.7469752
24911,2.1729205
24912,1.2824378
24913,2.2948146
24914,2.3195536
24915,2.2024617
24916,1.9419751
24917,1.9493743
24918,2.2054327
24919,2.2450666
24920,1.5321025
24921,1.9884492
24922,2.227695
24923,2.2771244
24924,2.1505895
24925,2.087027
24926,2.4307292
24927,1.4675083
24928,2.2571282
24929,2.103555
24930,2.1807075
24931,2.1735346
24932,2.1854289
24933,2.1980267
24934,-0.9982306
24935,2.277494
24936,2.1749706
24937,2.2087073
24938,1.9709177
24939,2.1207001
24940,2.3206606
24941,2.179243
24942,1.3533688
24943,2.013874
24944,1.2384936
24945,1.8383617
24946,1.8913329
24947,2.2217126
24948,0.8284452
24949,2.142589
24950,2.3319614
24951,2.2112904
24952,2.5361328
24953,2.3866847
24954,2.200227
24955,1.6674988
24956,1.9694476
24957,0.8092165
24958,2.056124
24959,2.3620758
24960,2.339291
24961,2.0584795
24962,2.6207776
24963,1.1430535
24964,2.3525167
24965,2.0475585
24966,2.0887423
24967,2.014168
24968,1.7364504
24969,2.1304882
24970,2.4273374
24971,2.0537918
24972,2.2505531
24973,2.2667341
24974,2.2452984
24975,2.1932921
24976,2.3620315
24977,1.8775266
24978,2.7599478
24979,1.4471
24980,1.9803482
24981,2.162577
24982,2.324713
24983,1.8491454
24984,2.099596
24985,2.8418763
24986,2.187229
